c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_memguard64_directexpr_linkcost_20260521 /bench/competition/2022-2025/COP22to25/HCPizza-20-20-2-8-00_c23.xml.lzma --encoder order-ge --cop-objective-cut direct-expr --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-direct-eq-ne-max-arity 2 --order-ge-shorten-link-cost --no-root-lp-bound --progress --memory-guard-gib 64 --memory-guard-fallback extprop
c 00h00m00s | solve:start
c 00h01m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=199000000 bytes=18521882624 interval_clauses=1000000
c 00h01m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=200000000 bytes=18620862464 interval_clauses=1000000
c 00h01m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=201000000 bytes=18719358976 interval_clauses=1000000
c 00h01m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=202000000 bytes=18811908096 interval_clauses=1000000
c 00h01m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=203000000 bytes=18911408128 interval_clauses=1000000
c 00h01m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=204000000 bytes=19006218240 interval_clauses=1000000
c 00h01m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=205000000 bytes=19103989760 interval_clauses=1000000
c 00h01m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=206000000 bytes=19203608576 interval_clauses=1000000
c 00h01m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=207000000 bytes=19292725248 interval_clauses=1000000
c 00h01m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=208000000 bytes=19393470464 interval_clauses=1000000
c 00h01m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=209000000 bytes=19477712896 interval_clauses=1000000
c 00h01m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=210000000 bytes=19565633536 interval_clauses=1000000
c 00h01m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=211000000 bytes=19653316608 interval_clauses=1000000
c 00h01m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=212000000 bytes=19740577792 interval_clauses=1000000
c 00h01m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=213000000 bytes=19837308928 interval_clauses=1000000
c 00h01m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=214000000 bytes=19934613504 interval_clauses=1000000
c 00h01m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=215000000 bytes=20032258048 interval_clauses=1000000
c 00h01m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=216000000 bytes=20114960384 interval_clauses=1000000
c 00h01m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=217000000 bytes=20236320768 interval_clauses=1000000
c 00h01m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=218000000 bytes=20323606528 interval_clauses=1000000
c 00h01m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=219000000 bytes=20411711488 interval_clauses=1000000
c 00h01m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=220000000 bytes=20495831040 interval_clauses=1000000
c 00h01m40s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=221000000 bytes=20649791488 interval_clauses=1000000
c 00h01m40s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=222000000 bytes=20741136384 interval_clauses=1000000
c 00h01m40s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=223000000 bytes=20834103296 interval_clauses=1000000
c 00h01m41s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=224000000 bytes=20928040960 interval_clauses=1000000
c 00h01m41s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=225000000 bytes=21028646912 interval_clauses=1000000
c 00h01m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=226000000 bytes=21120565248 interval_clauses=1000000
c 00h01m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=227000000 bytes=21202554880 interval_clauses=1000000
c 00h01m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=228000000 bytes=21345533952 interval_clauses=1000000
c 00h01m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=229000000 bytes=21345533952 interval_clauses=1000000
c 00h01m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=230000000 bytes=21345533952 interval_clauses=1000000
c 00h01m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=231000000 bytes=21345533952 interval_clauses=1000000
c 00h01m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=232000000 bytes=21345533952 interval_clauses=1000000
c 00h01m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=233000000 bytes=21345533952 interval_clauses=1000000
c 00h01m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=234000000 bytes=21345533952 interval_clauses=1000000
c 00h01m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=235000000 bytes=21345533952 interval_clauses=1000000
c 00h01m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=236000000 bytes=21345533952 interval_clauses=1000000
c 00h01m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=237000000 bytes=21345533952 interval_clauses=1000000
c 00h01m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=238000000 bytes=21345533952 interval_clauses=1000000
c 00h01m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=239000000 bytes=21345533952 interval_clauses=1000000
c 00h01m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=240000000 bytes=21345533952 interval_clauses=1000000
c 00h01m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=241000000 bytes=21345673216 interval_clauses=1000000
c 00h01m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=242000000 bytes=21350883328 interval_clauses=1000000
c 00h01m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=243000000 bytes=21438590976 interval_clauses=1000000
c 00h01m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=244000000 bytes=21542682624 interval_clauses=1000000
c 00h01m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=245000000 bytes=21636333568 interval_clauses=1000000
c 00h01m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=246000000 bytes=21729570816 interval_clauses=1000000
c 00h01m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=247000000 bytes=21828665344 interval_clauses=1000000
c 00h01m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=248000000 bytes=21931225088 interval_clauses=1000000
c 00h01m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=249000000 bytes=22020173824 interval_clauses=1000000
c 00h01m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=250000000 bytes=22115201024 interval_clauses=1000000
c 00h01m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=251000000 bytes=22204854272 interval_clauses=1000000
c 00h01m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=252000000 bytes=22313156608 interval_clauses=1000000
c 00h01m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=253000000 bytes=22394445824 interval_clauses=1000000
c 00h01m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=254000000 bytes=22482366464 interval_clauses=1000000
c 00h01m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=255000000 bytes=22569676800 interval_clauses=1000000
c 00h01m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=256000000 bytes=22662664192 interval_clauses=1000000
c 00h01m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=257000000 bytes=22759325696 interval_clauses=1000000
c 00h01m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=258000000 bytes=22857027584 interval_clauses=1000000
c 00h01m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=259000000 bytes=22957273088 interval_clauses=1000000
c 00h01m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=260000000 bytes=23045976064 interval_clauses=1000000
c 00h01m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=261000000 bytes=23144308736 interval_clauses=1000000
c 00h01m51s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=262000000 bytes=23243845632 interval_clauses=1000000
c 00h01m51s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=263000000 bytes=23342620672 interval_clauses=1000000
c 00h01m51s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=264000000 bytes=23435255808 interval_clauses=1000000
c 00h01m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=265000000 bytes=23537422336 interval_clauses=1000000
c 00h01m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=266000000 bytes=23636267008 interval_clauses=1000000
c 00h01m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=267000000 bytes=23720787968 interval_clauses=1000000
c 00h01m53s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=268000000 bytes=23803449344 interval_clauses=1000000
c 00h01m53s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=269000000 bytes=23891841024 interval_clauses=1000000
c 00h01m53s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=270000000 bytes=23977598976 interval_clauses=1000000
c 00h01m53s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=271000000 bytes=24070586368 interval_clauses=1000000
c 00h01m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=272000000 bytes=24165081088 interval_clauses=1000000
c 00h01m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=273000000 bytes=24254812160 interval_clauses=1000000
c 00h01m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=274000000 bytes=24357789696 interval_clauses=1000000
c 00h01m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=275000000 bytes=24442384384 interval_clauses=1000000
c 00h01m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=276000000 bytes=24560570368 interval_clauses=1000000
c 00h01m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=277000000 bytes=24647868416 interval_clauses=1000000
c 00h01m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=278000000 bytes=24735981568 interval_clauses=1000000
c 00h01m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=279000000 bytes=24824614912 interval_clauses=1000000
c 00h01m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=280000000 bytes=24976785408 interval_clauses=1000000
c 00h01m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=281000000 bytes=25065766912 interval_clauses=1000000
c 00h01m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=282000000 bytes=25158197248 interval_clauses=1000000
c 00h01m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=283000000 bytes=25257353216 interval_clauses=1000000
c 00h01m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=284000000 bytes=25352200192 interval_clauses=1000000
c 00h01m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=285000000 bytes=25441304576 interval_clauses=1000000
c 00h01m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=286000000 bytes=25528303616 interval_clauses=1000000
c 00h01m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=287000000 bytes=25644195840 interval_clauses=1000000
c 00h02m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=288000000 bytes=25644199936 interval_clauses=1000000
c 00h02m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=289000000 bytes=25644199936 interval_clauses=1000000
c 00h02m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=290000000 bytes=25644199936 interval_clauses=1000000
c 00h02m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=291000000 bytes=25644199936 interval_clauses=1000000
c 00h02m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=292000000 bytes=25644199936 interval_clauses=1000000
c 00h02m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=293000000 bytes=25644199936 interval_clauses=1000000
c 00h02m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=294000000 bytes=25644199936 interval_clauses=1000000
c 00h02m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=295000000 bytes=25644199936 interval_clauses=1000000
c 00h02m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=296000000 bytes=25644199936 interval_clauses=1000000
c 00h02m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=297000000 bytes=25644199936 interval_clauses=1000000
c 00h02m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=298000000 bytes=25644199936 interval_clauses=1000000
c 00h02m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=299000000 bytes=25644199936 interval_clauses=1000000
c 00h02m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=300000000 bytes=25644441600 interval_clauses=1000000
c 00h02m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=301000000 bytes=25661554688 interval_clauses=1000000
c 00h02m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=302000000 bytes=25767350272 interval_clauses=1000000
c 00h02m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=303000000 bytes=25865224192 interval_clauses=1000000
c 00h02m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=304000000 bytes=25954406400 interval_clauses=1000000
c 00h02m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=305000000 bytes=26049945600 interval_clauses=1000000
c 00h02m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=306000000 bytes=26153791488 interval_clauses=1000000
c 00h02m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=307000000 bytes=26251882496 interval_clauses=1000000
c 00h02m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=308000000 bytes=26339975168 interval_clauses=1000000
c 00h02m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=309000000 bytes=26429374464 interval_clauses=1000000
c 00h02m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=310000000 bytes=26525241344 interval_clauses=1000000
c 00h02m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=311000000 bytes=26621120512 interval_clauses=1000000
c 00h02m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=312000000 bytes=26710245376 interval_clauses=1000000
c 00h02m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=313000000 bytes=26805125120 interval_clauses=1000000
c 00h02m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=314000000 bytes=26892705792 interval_clauses=1000000
c 00h02m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=315000000 bytes=26978193408 interval_clauses=1000000
c 00h02m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=316000000 bytes=27073634304 interval_clauses=1000000
c 00h02m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=317000000 bytes=27177910272 interval_clauses=1000000
c 00h02m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=318000000 bytes=27275997184 interval_clauses=1000000
c 00h02m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=319000000 bytes=27363540992 interval_clauses=1000000
c 00h02m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=320000000 bytes=27460096000 interval_clauses=1000000
c 00h02m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=321000000 bytes=27563597824 interval_clauses=1000000
c 00h02m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=322000000 bytes=27658366976 interval_clauses=1000000
c 00h02m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=323000000 bytes=27750150144 interval_clauses=1000000
c 00h02m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=324000000 bytes=27843407872 interval_clauses=1000000
c 00h02m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=325000000 bytes=27944861696 interval_clauses=1000000
