c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_memoryguard_20260521 /bench/competition/2022-2025/COP22to25/SameQueensKnights-b-50_c24.xml.lzma --encoder order-ge --order-ge-eq-ne direct-order --order-ge-table mdd-tl --memory-guard-gib 64 --memory-guard-fallback extprop --cop-pipeline guarded-basic --cop-objective-cut direct-expr --progress --no-root-lp-bound
c 00h00m00s | solve:start
c 00h02m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=420000000 bytes=48081866752 interval_clauses=1000000
c 00h02m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=421000000 bytes=48188653568 interval_clauses=1000000
c 00h02m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=422000000 bytes=48294006784 interval_clauses=1000000
c 00h02m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=423000000 bytes=48396771328 interval_clauses=1000000
c 00h02m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=424000000 bytes=48495730688 interval_clauses=1000000
c 00h02m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=425000000 bytes=48601063424 interval_clauses=1000000
c 00h02m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=426000000 bytes=48717340672 interval_clauses=1000000
c 00h02m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=427000000 bytes=48814645248 interval_clauses=1000000
c 00h02m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=428000000 bytes=48926584832 interval_clauses=1000000
c 00h02m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=429000000 bytes=49030832128 interval_clauses=1000000
c 00h02m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=430000000 bytes=49154174976 interval_clauses=1000000
c 00h02m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=431000000 bytes=49265401856 interval_clauses=1000000
c 00h02m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=432000000 bytes=49360076800 interval_clauses=1000000
c 00h02m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=433000000 bytes=49477742592 interval_clauses=1000000
c 00h02m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=434000000 bytes=49578713088 interval_clauses=1000000
c 00h02m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=435000000 bytes=49687293952 interval_clauses=1000000
c 00h02m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=436000000 bytes=49785974784 interval_clauses=1000000
c 00h02m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=437000000 bytes=49897746432 interval_clauses=1000000
c 00h02m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=438000000 bytes=50004869120 interval_clauses=1000000
c 00h02m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=439000000 bytes=50110943232 interval_clauses=1000000
c 00h02m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=440000000 bytes=50215919616 interval_clauses=1000000
c 00h02m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=441000000 bytes=50327580672 interval_clauses=1000000
c 00h02m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=442000000 bytes=50439942144 interval_clauses=1000000
c 00h02m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=443000000 bytes=50540638208 interval_clauses=1000000
c 00h02m51s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=444000000 bytes=50651435008 interval_clauses=1000000
c 00h02m51s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=445000000 bytes=50758168576 interval_clauses=1000000
c 00h02m51s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=446000000 bytes=50862526464 interval_clauses=1000000
c 00h02m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=447000000 bytes=50972663808 interval_clauses=1000000
c 00h02m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=448000000 bytes=51075100672 interval_clauses=1000000
c 00h02m53s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=449000000 bytes=51192999936 interval_clauses=1000000
c 00h02m53s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=450000000 bytes=51292819456 interval_clauses=1000000
c 00h02m53s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=451000000 bytes=51396882432 interval_clauses=1000000
c 00h02m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=452000000 bytes=51500306432 interval_clauses=1000000
c 00h02m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=453000000 bytes=51616641024 interval_clauses=1000000
c 00h02m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=454000000 bytes=51722080256 interval_clauses=1000000
c 00h02m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=455000000 bytes=51823046656 interval_clauses=1000000
c 00h02m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=456000000 bytes=51932803072 interval_clauses=1000000
c 00h02m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=457000000 bytes=52035698688 interval_clauses=1000000
c 00h02m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=458000000 bytes=52147404800 interval_clauses=1000000
c 00h02m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=459000000 bytes=52256870400 interval_clauses=1000000
c 00h02m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=460000000 bytes=52365959168 interval_clauses=1000000
c 00h02m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=461000000 bytes=52469649408 interval_clauses=1000000
c 00h02m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=462000000 bytes=52569759744 interval_clauses=1000000
c 00h02m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=463000000 bytes=52675350528 interval_clauses=1000000
c 00h02m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=464000000 bytes=52781207552 interval_clauses=1000000
c 00h02m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=465000000 bytes=52886917120 interval_clauses=1000000
c 00h02m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=466000000 bytes=52988383232 interval_clauses=1000000
c 00h02m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=467000000 bytes=53092945920 interval_clauses=1000000
c 00h02m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=468000000 bytes=53208469504 interval_clauses=1000000
c 00h03m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=469000000 bytes=53307392000 interval_clauses=1000000
c 00h03m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=470000000 bytes=53414162432 interval_clauses=1000000
c 00h03m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=471000000 bytes=53515390976 interval_clauses=1000000
c 00h03m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=472000000 bytes=53625196544 interval_clauses=1000000
c 00h03m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=473000000 bytes=53732237312 interval_clauses=1000000
c 00h03m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=474000000 bytes=53836079104 interval_clauses=1000000
c 00h03m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=475000000 bytes=53945389056 interval_clauses=1000000
c 00h03m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=476000000 bytes=54056165376 interval_clauses=1000000
c 00h03m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=477000000 bytes=54160674816 interval_clauses=1000000
c 00h03m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=478000000 bytes=54269501440 interval_clauses=1000000
c 00h03m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=479000000 bytes=54376058880 interval_clauses=1000000
c 00h03m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=480000000 bytes=54487273472 interval_clauses=1000000
c 00h03m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=481000000 bytes=54590689280 interval_clauses=1000000
c 00h03m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=482000000 bytes=54694297600 interval_clauses=1000000
c 00h03m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=483000000 bytes=54800224256 interval_clauses=1000000
c 00h03m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=484000000 bytes=54908887040 interval_clauses=1000000
c 00h03m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=485000000 bytes=55015178240 interval_clauses=1000000
c 00h03m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=486000000 bytes=55125139456 interval_clauses=1000000
c 00h03m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=487000000 bytes=55243317248 interval_clauses=1000000
c 00h03m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=488000000 bytes=55351152640 interval_clauses=1000000
c 00h03m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=489000000 bytes=55462998016 interval_clauses=1000000
c 00h03m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=490000000 bytes=55565991936 interval_clauses=1000000
c 00h03m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=491000000 bytes=55676051456 interval_clauses=1000000
c 00h03m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=492000000 bytes=55780470784 interval_clauses=1000000
c 00h03m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=493000000 bytes=55881965568 interval_clauses=1000000
c 00h03m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=494000000 bytes=55987007488 interval_clauses=1000000
c 00h03m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=495000000 bytes=56103604224 interval_clauses=1000000
c 00h03m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=496000000 bytes=56204656640 interval_clauses=1000000
c 00h03m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=497000000 bytes=56316866560 interval_clauses=1000000
c 00h03m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=498000000 bytes=56418988032 interval_clauses=1000000
c 00h03m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=499000000 bytes=56526184448 interval_clauses=1000000
c 00h03m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=500000000 bytes=56634114048 interval_clauses=1000000
c 00h03m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=501000000 bytes=56742047744 interval_clauses=1000000
c 00h03m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=502000000 bytes=56847110144 interval_clauses=1000000
c 00h03m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=503000000 bytes=56958013440 interval_clauses=1000000
c 00h03m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=504000000 bytes=57063653376 interval_clauses=1000000
c 00h03m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=505000000 bytes=57163673600 interval_clauses=1000000
c 00h03m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=506000000 bytes=57273630720 interval_clauses=1000000
c 00h03m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=507000000 bytes=57383964672 interval_clauses=1000000
c 00h03m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=508000000 bytes=57487818752 interval_clauses=1000000
c 00h03m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=509000000 bytes=57623711744 interval_clauses=1000000
c 00h03m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=510000000 bytes=57706643456 interval_clauses=1000000
c 00h03m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=511000000 bytes=57819029504 interval_clauses=1000000
c 00h03m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=512000000 bytes=57931051008 interval_clauses=1000000
c 00h03m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=513000000 bytes=58032623616 interval_clauses=1000000
c 00h03m50s | fallback:encoding order-ge->extprop reason=encode_rss_threshold_exceeded clauses=513000000 rss_bytes=58032623616 threshold_bytes=57982058496
c 00h03m50s | memory:rss checkpoint=before_preencode bytes=50359885824
c 00h03m50s | stage:preencode(order-ge):start
c 00h03m54s | stage:preencode(order-ge):done ms=4010 int_vars=282450
c 00h03m54s | memory:rss checkpoint=after_preencode bytes=50367815680
c 00h03m54s | memory:guard limit_bytes=68719476736 rss_bytes=50367815680 reserve_bytes=10737418240 available_bytes=7614242816 fallback=none
c 00h03m54s | memory:rss checkpoint=before_encode bytes=50367815680
c 00h03m54s | stage:encode(order-ge):start
c 00h03m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=1000000 bytes=50375491584 interval_clauses=1000000
c 00h03m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=2000000 bytes=50542116864 interval_clauses=1000000
c 00h03m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=3000000 bytes=50803998720 interval_clauses=1000000
c 00h03m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=4000000 bytes=50807083008 interval_clauses=1000000
c 00h03m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=5000000 bytes=51825631232 interval_clauses=1000000
c 00h03m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=6000000 bytes=51834019840 interval_clauses=1000000
c 00h03m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=7000000 bytes=51842408448 interval_clauses=1000000
c 00h03m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=8000000 bytes=51850797056 interval_clauses=1000000
c 00h03m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=9000000 bytes=51862040576 interval_clauses=1000000
c 00h03m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=10000000 bytes=53480460288 interval_clauses=1000000
c 00h03m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=11000000 bytes=53494951936 interval_clauses=1000000
c 00h03m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=12000000 bytes=53508001792 interval_clauses=1000000
c 00h04m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=13000000 bytes=53526671360 interval_clauses=1000000
c 00h04m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=14000000 bytes=53542248448 interval_clauses=1000000
c 00h04m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=15000000 bytes=53553684480 interval_clauses=1000000
c 00h04m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=16000000 bytes=53564936192 interval_clauses=1000000
c 00h04m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=17000000 bytes=53586087936 interval_clauses=1000000
c 00h04m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=18000000 bytes=53598081024 interval_clauses=1000000
c 00h04m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=19000000 bytes=53612433408 interval_clauses=1000000
c 00h04m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=20000000 bytes=53623164928 interval_clauses=1000000
c 00h04m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=21000000 bytes=53631643648 interval_clauses=1000000
c 00h04m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=22000000 bytes=53643788288 interval_clauses=1000000
c 00h04m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=23000000 bytes=53657378816 interval_clauses=1000000
c 00h04m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=24000000 bytes=53672177664 interval_clauses=1000000
c 00h04m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=25000000 bytes=53680832512 interval_clauses=1000000
c 00h04m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=26000000 bytes=53696753664 interval_clauses=1000000
c 00h04m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=27000000 bytes=53708271616 interval_clauses=1000000
c 00h04m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=28000000 bytes=53718548480 interval_clauses=1000000
c 00h04m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=29000000 bytes=53729091584 interval_clauses=1000000
c 00h04m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=30000000 bytes=53739540480 interval_clauses=1000000
c 00h04m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=31000000 bytes=53752205312 interval_clauses=1000000
c 00h04m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=32000000 bytes=53759913984 interval_clauses=1000000
c 00h04m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=33000000 bytes=53774045184 interval_clauses=1000000
c 00h04m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=34000000 bytes=53788938240 interval_clauses=1000000
c 00h04m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=35000000 bytes=53800493056 interval_clauses=1000000
c 00h04m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=36000000 bytes=53813649408 interval_clauses=1000000
c 00h04m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=37000000 bytes=53821288448 interval_clauses=1000000
c 00h04m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=38000000 bytes=53836337152 interval_clauses=1000000
c 00h04m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=39000000 bytes=53845782528 interval_clauses=1000000
c 00h04m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=40000000 bytes=53863817216 interval_clauses=1000000
c 00h04m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=41000000 bytes=53877915648 interval_clauses=1000000
c 00h04m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=42000000 bytes=53888360448 interval_clauses=1000000
c 00h04m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=43000000 bytes=53900009472 interval_clauses=1000000
c 00h04m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=44000000 bytes=53910630400 interval_clauses=1000000
c 00h04m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=45000000 bytes=53923209216 interval_clauses=1000000
c 00h04m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=46000000 bytes=53939093504 interval_clauses=1000000
c 00h04m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=47000000 bytes=53947936768 interval_clauses=1000000
c 00h04m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=48000000 bytes=53956104192 interval_clauses=1000000
c 00h04m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=49000000 bytes=53965860864 interval_clauses=1000000
c 00h04m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=50000000 bytes=53976784896 interval_clauses=1000000
c 00h04m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=51000000 bytes=53987995648 interval_clauses=1000000
c 00h04m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=52000000 bytes=53998518272 interval_clauses=1000000
c 00h04m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=53000000 bytes=54005907456 interval_clauses=1000000
c 00h04m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=54000000 bytes=54016573440 interval_clauses=1000000
c 00h04m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=55000000 bytes=54025482240 interval_clauses=1000000
c 00h04m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=56000000 bytes=54037745664 interval_clauses=1000000
c 00h04m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=57000000 bytes=54060392448 interval_clauses=1000000
c 00h04m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=58000000 bytes=54071414784 interval_clauses=1000000
c 00h04m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=59000000 bytes=54081576960 interval_clauses=1000000
c 00h04m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=60000000 bytes=54104104960 interval_clauses=1000000
c 00h04m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=61000000 bytes=54114095104 interval_clauses=1000000
c 00h04m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=62000000 bytes=54125109248 interval_clauses=1000000
c 00h04m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=63000000 bytes=54136823808 interval_clauses=1000000
c 00h04m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=64000000 bytes=54146191360 interval_clauses=1000000
c 00h04m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=65000000 bytes=54155206656 interval_clauses=1000000
c 00h04m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=66000000 bytes=54171353088 interval_clauses=1000000
c 00h04m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=67000000 bytes=54179430400 interval_clauses=1000000
c 00h04m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=68000000 bytes=54193471488 interval_clauses=1000000
c 00h04m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=69000000 bytes=54201470976 interval_clauses=1000000
c 00h04m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=70000000 bytes=54220398592 interval_clauses=1000000
c 00h04m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=71000000 bytes=54229712896 interval_clauses=1000000
c 00h04m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=72000000 bytes=54240681984 interval_clauses=1000000
c 00h04m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=73000000 bytes=54251884544 interval_clauses=1000000
c 00h04m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=74000000 bytes=54262669312 interval_clauses=1000000
c 00h04m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=75000000 bytes=54271787008 interval_clauses=1000000
c 00h04m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=76000000 bytes=54281957376 interval_clauses=1000000
c 00h04m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=77000000 bytes=54334431232 interval_clauses=1000000
c 00h04m20s | stage:encode(order-ge):done ms=25493 sat_vars=15491458 sat_clauses=77112942 ext_ge_specs=530396 relaxed_circuits=0
c 00h18m48s | stage:sat:init solver=CaDiCaL vars=15491458 clauses=77112942
c 00h18m48s | stage:sat:solve:start assumptions=0 phase_lits=0
s UNKNOWN
d SOLVE_ELAPSED_MS 1799378
d CURRENT_STAGE sat
d CURRENT_STAGE_ELAPSED_MS 670475
d LAST_COMPLETED_STAGE encode(order-ge)
d STAGE_PROPAGATE_STATUS done
d STAGE_NORMALIZE_STATUS done
d STAGE_LOWER_STATUS done
d STAGE_POST_LOWER_STATUS done
d STAGE_PREENCODE_STATUS done
d STAGE_ENCODE_STATUS done
d STAGE_SAT_STATUS running
d STAGE_DECODE_STATUS pending
d STAGE_RELAXATION_STATUS pending
d STAGE_DUMP_CNF_STATUS pending
d SOURCE_CONSTRAINTS 10002
d NORMALIZED_CONSTRAINTS 10002
d LOWERED_CONSTRAINTS 10002
d UNSUPPORTED_CONSTRAINTS 0
d SAT_VARS 15491458
d SAT_CLAUSES_BASE 77112942
d SAT_CLAUSES_FINAL 77112942
d SAT_CLAUSES_CEGAR_DELTA 0
d MEMORY_RSS_BYTES 54334431232
d MEMORY_RSS_AFTER_PROPAGATE_BYTES 44883968
d MEMORY_RSS_AFTER_LOWER_BYTES 69754880
d MEMORY_RSS_AFTER_POST_LOWER_BYTES 1202311168
d MEMORY_RSS_BEFORE_PREENCODE_BYTES 50359885824
d MEMORY_RSS_AFTER_PREENCODE_BYTES 50367815680
d MEMORY_RSS_BEFORE_ENCODE_BYTES 50367815680
d MEMORY_RSS_ENCODE_SAMPLE_INTERVAL_CLAUSES 1000000
d MEMORY_RSS_ENCODE_SAMPLE_COUNT 590
d MEMORY_RSS_ENCODE_LAST_SAMPLE_CLAUSE 77000000
d MEMORY_RSS_ENCODE_LAST_SAMPLE_BYTES 54334431232
d MEMORY_RSS_ENCODE_MAX_SAMPLE_BYTES 58032623616
d MEMORY_GUARD_LIMIT_BYTES 68719476736
d MEMORY_GUARD_RESERVE_BYTES 10737418240
d MEMORY_GUARD_AVAILABLE_BYTES 7614242816
d MEMORY_GUARD_DECISION rss-monitor
d MEMORY_GUARD_REASON rss_available
d EXTPROP_CONSTRAINTS 0
d EXTPROP_OBSERVED_VARS 100
d EXTPROP_OBSERVED_LITS 0
d EXTPROP_OBSERVED_LIT_OCCURRENCES 0
d EXTPROP_CALLBACK_CALLS 2307288264
d EXTPROP_CALLBACK_NS 0
d EXTPROP_NOTIFY_ASSIGNMENT_CALLS 346766836
d EXTPROP_NOTIFY_ASSIGNMENT_NS 0
d EXTPROP_NOTIFY_ASSIGNMENT_LITS 394672640
d EXTPROP_NOTIFY_NEW_DECISION_LEVEL_CALLS 980248700
d EXTPROP_NOTIFY_NEW_DECISION_LEVEL_NS 0
d EXTPROP_NOTIFY_BACKTRACK_CALLS 1323
d EXTPROP_NOTIFY_BACKTRACK_NS 0
d EXTPROP_CB_CHECK_FOUND_MODEL_CALLS 28
d EXTPROP_CB_CHECK_FOUND_MODEL_NS 0
d EXTPROP_CB_CHECK_FOUND_MODEL_REJECTS 0
d EXTPROP_CB_DECIDE_CALLS 0
d EXTPROP_CB_DECIDE_NS 0
d EXTPROP_CB_PROPAGATE_CALLS 22494
d EXTPROP_CB_PROPAGATE_NS 0
d EXTPROP_PROPAGATED_LITS 0
d EXTPROP_CB_ADD_REASON_CLAUSE_LIT_CALLS 0
d EXTPROP_CB_ADD_REASON_CLAUSE_LIT_NS 0
d EXTPROP_REASON_CLAUSES 0
d EXTPROP_REASON_CLAUSE_LITS 0
d EXTPROP_REASON_CLAUSE_MAX_LEN 0
d EXTPROP_CB_HAS_EXTERNAL_CLAUSE_CALLS 980248884
d EXTPROP_CB_HAS_EXTERNAL_CLAUSE_NS 0
d EXTPROP_CB_ADD_EXTERNAL_CLAUSE_LIT_CALLS 0
d EXTPROP_CB_ADD_EXTERNAL_CLAUSE_LIT_NS 0
d EXTPROP_EXTERNAL_CLAUSES 0
d EXTPROP_EXTERNAL_CLAUSE_LITS 0
d EXTPROP_EXTERNAL_CLAUSE_MAX_LEN 0
d EXTPROP_STRONG_REASON_ATTEMPTS 0
d EXTPROP_STRONG_REASON_NS 0
d EXTPROP_STRONG_REASON_LIFTS 0
d EXTPROP_STRONG_REASON_DROPPED_TERMS 0
