c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_memoryguard_20260521 /bench/competition/2022-2025/COP22to25/Pyramid-12-10000_c24.xml.lzma --encoder order-ge --order-ge-eq-ne direct-order --order-ge-table mdd-tl --memory-guard-gib 64 --memory-guard-fallback extprop --cop-pipeline guarded-basic --cop-objective-cut direct-expr --progress
c 00h00m00s | solve:start
c 00h02m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=419000000 bytes=40262352896 interval_clauses=1000000
c 00h02m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=420000000 bytes=40345866240 interval_clauses=1000000
c 00h02m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=421000000 bytes=40434597888 interval_clauses=1000000
c 00h02m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=422000000 bytes=40526487552 interval_clauses=1000000
c 00h02m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=423000000 bytes=40612655104 interval_clauses=1000000
c 00h02m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=424000000 bytes=40700702720 interval_clauses=1000000
c 00h02m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=425000000 bytes=40784027648 interval_clauses=1000000
c 00h02m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=426000000 bytes=40877244416 interval_clauses=1000000
c 00h02m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=427000000 bytes=40964747264 interval_clauses=1000000
c 00h02m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=428000000 bytes=41051271168 interval_clauses=1000000
c 00h02m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=429000000 bytes=41142915072 interval_clauses=1000000
c 00h02m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=430000000 bytes=41231101952 interval_clauses=1000000
c 00h02m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=431000000 bytes=41315614720 interval_clauses=1000000
c 00h02m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=432000000 bytes=41403097088 interval_clauses=1000000
c 00h02m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=433000000 bytes=41496354816 interval_clauses=1000000
c 00h02m41s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=434000000 bytes=43488833536 interval_clauses=1000000
c 00h02m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=435000000 bytes=43579891712 interval_clauses=1000000
c 00h02m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=436000000 bytes=43666874368 interval_clauses=1000000
c 00h02m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=437000000 bytes=43761594368 interval_clauses=1000000
c 00h02m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=438000000 bytes=43849183232 interval_clauses=1000000
c 00h02m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=439000000 bytes=43938406400 interval_clauses=1000000
c 00h02m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=440000000 bytes=44025696256 interval_clauses=1000000
c 00h02m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=441000000 bytes=44119244800 interval_clauses=1000000
c 00h02m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=442000000 bytes=44206002176 interval_clauses=1000000
c 00h02m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=443000000 bytes=44293218304 interval_clauses=1000000
c 00h02m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=444000000 bytes=44381970432 interval_clauses=1000000
c 00h02m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=445000000 bytes=44474863616 interval_clauses=1000000
c 00h02m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=446000000 bytes=44561580032 interval_clauses=1000000
c 00h02m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=447000000 bytes=44648382464 interval_clauses=1000000
c 00h02m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=448000000 bytes=44735434752 interval_clauses=1000000
c 00h02m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=449000000 bytes=44828200960 interval_clauses=1000000
c 00h02m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=450000000 bytes=44917321728 interval_clauses=1000000
c 00h02m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=451000000 bytes=45003870208 interval_clauses=1000000
c 00h02m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=452000000 bytes=45090689024 interval_clauses=1000000
c 00h02m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=453000000 bytes=45183434752 interval_clauses=1000000
c 00h02m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=454000000 bytes=45270355968 interval_clauses=1000000
c 00h02m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=455000000 bytes=45359132672 interval_clauses=1000000
c 00h02m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=456000000 bytes=45451939840 interval_clauses=1000000
c 00h02m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=457000000 bytes=45538537472 interval_clauses=1000000
c 00h02m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=458000000 bytes=45625036800 interval_clauses=1000000
c 00h02m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=459000000 bytes=45711532032 interval_clauses=1000000
c 00h02m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=460000000 bytes=45804482560 interval_clauses=1000000
c 00h02m51s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=461000000 bytes=45893337088 interval_clauses=1000000
c 00h02m51s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=462000000 bytes=45979840512 interval_clauses=1000000
c 00h02m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=463000000 bytes=46066278400 interval_clauses=1000000
c 00h02m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=464000000 bytes=46159196160 interval_clauses=1000000
c 00h02m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=465000000 bytes=46245699584 interval_clauses=1000000
c 00h02m53s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=466000000 bytes=46333992960 interval_clauses=1000000
c 00h02m53s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=467000000 bytes=46420758528 interval_clauses=1000000
c 00h02m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=468000000 bytes=46513885184 interval_clauses=1000000
c 00h02m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=469000000 bytes=46602076160 interval_clauses=1000000
c 00h02m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=470000000 bytes=46689726464 interval_clauses=1000000
c 00h02m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=471000000 bytes=46778978304 interval_clauses=1000000
c 00h02m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=472000000 bytes=46872166400 interval_clauses=1000000
c 00h02m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=473000000 bytes=46958944256 interval_clauses=1000000
c 00h02m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=474000000 bytes=47044644864 interval_clauses=1000000
c 00h02m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=475000000 bytes=47130095616 interval_clauses=1000000
c 00h02m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=476000000 bytes=47221940224 interval_clauses=1000000
c 00h02m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=477000000 bytes=47309668352 interval_clauses=1000000
c 00h02m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=478000000 bytes=47395639296 interval_clauses=1000000
c 00h02m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=479000000 bytes=47481610240 interval_clauses=1000000
c 00h02m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=480000000 bytes=47574265856 interval_clauses=1000000
c 00h02m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=481000000 bytes=47660773376 interval_clauses=1000000
c 00h02m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=482000000 bytes=47749087232 interval_clauses=1000000
c 00h02m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=483000000 bytes=47835590656 interval_clauses=1000000
c 00h02m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=484000000 bytes=47928283136 interval_clauses=1000000
c 00h03m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=485000000 bytes=48013000704 interval_clauses=1000000
c 00h03m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=486000000 bytes=48132255744 interval_clauses=1000000
c 00h03m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=487000000 bytes=48298586112 interval_clauses=1000000
c 00h03m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=488000000 bytes=48434515968 interval_clauses=1000000
c 00h03m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=489000000 bytes=48561037312 interval_clauses=1000000
c 00h03m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=490000000 bytes=48675467264 interval_clauses=1000000
c 00h03m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=491000000 bytes=48759054336 interval_clauses=1000000
c 00h03m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=492000000 bytes=48799744000 interval_clauses=1000000
c 00h03m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=493000000 bytes=48838463488 interval_clauses=1000000
c 00h03m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=494000000 bytes=48879398912 interval_clauses=1000000
c 00h03m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=495000000 bytes=48921350144 interval_clauses=1000000
c 00h03m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=496000000 bytes=48981442560 interval_clauses=1000000
c 00h03m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=497000000 bytes=49069522944 interval_clauses=1000000
c 00h03m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=498000000 bytes=49155522560 interval_clauses=1000000
c 00h03m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=499000000 bytes=49247965184 interval_clauses=1000000
c 00h03m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=500000000 bytes=49335877632 interval_clauses=1000000
c 00h03m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=501000000 bytes=49419968512 interval_clauses=1000000
c 00h03m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=502000000 bytes=49508208640 interval_clauses=1000000
c 00h03m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=503000000 bytes=49600573440 interval_clauses=1000000
c 00h03m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=504000000 bytes=49686601728 interval_clauses=1000000
c 00h03m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=505000000 bytes=49774460928 interval_clauses=1000000
c 00h03m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=506000000 bytes=49858334720 interval_clauses=1000000
c 00h03m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=507000000 bytes=49950826496 interval_clauses=1000000
c 00h03m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=508000000 bytes=50038947840 interval_clauses=1000000
c 00h03m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=509000000 bytes=50124750848 interval_clauses=1000000
c 00h03m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=510000000 bytes=50212900864 interval_clauses=1000000
c 00h03m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=511000000 bytes=50305277952 interval_clauses=1000000
c 00h03m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=512000000 bytes=50389065728 interval_clauses=1000000
c 00h03m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=513000000 bytes=50477002752 interval_clauses=1000000
c 00h03m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=514000000 bytes=50569474048 interval_clauses=1000000
c 00h03m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=515000000 bytes=50655604736 interval_clauses=1000000
c 00h03m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=516000000 bytes=50743615488 interval_clauses=1000000
c 00h03m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=517000000 bytes=50827681792 interval_clauses=1000000
c 00h03m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=518000000 bytes=50919870464 interval_clauses=1000000
c 00h03m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=519000000 bytes=51008126976 interval_clauses=1000000
c 00h03m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=520000000 bytes=51094024192 interval_clauses=1000000
c 00h03m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=521000000 bytes=51182084096 interval_clauses=1000000
c 00h03m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=522000000 bytes=51274285056 interval_clauses=1000000
c 00h03m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=523000000 bytes=51358269440 interval_clauses=1000000
c 00h03m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=524000000 bytes=51446419456 interval_clauses=1000000
c 00h03m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=525000000 bytes=51532525568 interval_clauses=1000000
c 00h03m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=526000000 bytes=51624816640 interval_clauses=1000000
c 00h03m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=527000000 bytes=51712999424 interval_clauses=1000000
c 00h03m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=528000000 bytes=51796983808 interval_clauses=1000000
c 00h03m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=529000000 bytes=51885051904 interval_clauses=1000000
c 00h03m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=530000000 bytes=51977613312 interval_clauses=1000000
c 00h03m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=531000000 bytes=52063539200 interval_clauses=1000000
c 00h03m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=532000000 bytes=52151869440 interval_clauses=1000000
c 00h03m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=533000000 bytes=52235935744 interval_clauses=1000000
c 00h03m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=534000000 bytes=52328849408 interval_clauses=1000000
c 00h03m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=535000000 bytes=52415930368 interval_clauses=1000000
c 00h03m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=536000000 bytes=52503064576 interval_clauses=1000000
c 00h03m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=537000000 bytes=52590465024 interval_clauses=1000000
c 00h03m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=538000000 bytes=52682862592 interval_clauses=1000000
c 00h03m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=539000000 bytes=52768776192 interval_clauses=1000000
c 00h03m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=540000000 bytes=52854648832 interval_clauses=1000000
c 00h03m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=541000000 bytes=52958605312 interval_clauses=1000000
c 00h03m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=542000000 bytes=53066059776 interval_clauses=1000000
c 00h03m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=543000000 bytes=53167120384 interval_clauses=1000000
c 00h03m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=544000000 bytes=53265104896 interval_clauses=1000000
c 00h03m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=545000000 bytes=53366898688 interval_clauses=1000000
c 00h03m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=546000000 bytes=53458980864 interval_clauses=1000000
c 00h03m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=547000000 bytes=53551493120 interval_clauses=1000000
c 00h03m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=548000000 bytes=53639794688 interval_clauses=1000000
c 00h03m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=549000000 bytes=53732646912 interval_clauses=1000000
c 00h03m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=550000000 bytes=53817561088 interval_clauses=1000000
c 00h03m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=551000000 bytes=53901090816 interval_clauses=1000000
c 00h03m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=552000000 bytes=53985746944 interval_clauses=1000000
c 00h03m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=553000000 bytes=54072500224 interval_clauses=1000000
c 00h03m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=554000000 bytes=54152564736 interval_clauses=1000000
c 00h03m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=555000000 bytes=54231547904 interval_clauses=1000000
c 00h03m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=556000000 bytes=54309568512 interval_clauses=1000000
c 00h03m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=557000000 bytes=54392266752 interval_clauses=1000000
c 00h03m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=558000000 bytes=54470639616 interval_clauses=1000000
c 00h03m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=559000000 bytes=54546378752 interval_clauses=1000000
c 00h03m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=560000000 bytes=54621036544 interval_clauses=1000000
c 00h03m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=561000000 bytes=54705356800 interval_clauses=1000000
c 00h03m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=562000000 bytes=54791368704 interval_clauses=1000000
c 00h03m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=563000000 bytes=54879473664 interval_clauses=1000000
c 00h03m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=564000000 bytes=54965485568 interval_clauses=1000000
c 00h03m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=565000000 bytes=55057645568 interval_clauses=1000000
c 00h03m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=566000000 bytes=55143657472 interval_clauses=1000000
c 00h03m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=567000000 bytes=55229669376 interval_clauses=1000000
c 00h03m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=568000000 bytes=55317876736 interval_clauses=1000000
c 00h03m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=569000000 bytes=55410307072 interval_clauses=1000000
c 00h03m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=570000000 bytes=55496048640 interval_clauses=1000000
c 00h03m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=571000000 bytes=55582056448 interval_clauses=1000000
c 00h03m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=572000000 bytes=55674216448 interval_clauses=1000000
c 00h03m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=573000000 bytes=55760326656 interval_clauses=1000000
c 00h03m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=574000000 bytes=55848431616 interval_clauses=1000000
c 00h03m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=575000000 bytes=55934443520 interval_clauses=1000000
c 00h03m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=576000000 bytes=56026603520 interval_clauses=1000000
c 00h03m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=577000000 bytes=56112885760 interval_clauses=1000000
c 00h03m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=578000000 bytes=56198627328 interval_clauses=1000000
c 00h03m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=579000000 bytes=56286732288 interval_clauses=1000000
c 00h03m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=580000000 bytes=56378892288 interval_clauses=1000000
c 00h03m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=581000000 bytes=56464904192 interval_clauses=1000000
c 00h03m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=582000000 bytes=56550916096 interval_clauses=1000000
c 00h03m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=583000000 bytes=56637198336 interval_clauses=1000000
c 00h03m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=584000000 bytes=56729157632 interval_clauses=1000000
c 00h03m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=585000000 bytes=56816820224 interval_clauses=1000000
c 00h03m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=586000000 bytes=56903737344 interval_clauses=1000000
c 00h03m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=587000000 bytes=56989483008 interval_clauses=1000000
c 00h03m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=588000000 bytes=57081864192 interval_clauses=1000000
c 00h03m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=589000000 bytes=57169895424 interval_clauses=1000000
c 00h03m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=590000000 bytes=57255940096 interval_clauses=1000000
c 00h03m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=591000000 bytes=57343873024 interval_clauses=1000000
c 00h03m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=592000000 bytes=57436282880 interval_clauses=1000000
c 00h03m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=593000000 bytes=57519890432 interval_clauses=1000000
c 00h03m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=594000000 bytes=57608032256 interval_clauses=1000000
c 00h03m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=595000000 bytes=57693990912 interval_clauses=1000000
c 00h03m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=596000000 bytes=57786294272 interval_clauses=1000000
c 00h03m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=597000000 bytes=57874161664 interval_clauses=1000000
c 00h03m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=598000000 bytes=57958195200 interval_clauses=1000000
c 00h03m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=599000000 bytes=58050547712 interval_clauses=1000000
c 00h04m06s | fallback:encoding order-ge->extprop reason=encode_rss_threshold_exceeded clauses=599000000 rss_bytes=58050547712 threshold_bytes=57982058496
c 00h04m06s | memory:rss checkpoint=before_preencode bytes=43698139136
c 00h04m06s | stage:preencode(order-ge):start
c 00h04m06s | stage:preencode(order-ge):done ms=4 int_vars=144
c 00h04m06s | memory:rss checkpoint=after_preencode bytes=43698139136
c 00h04m06s | memory:guard limit_bytes=68719476736 rss_bytes=43698139136 reserve_bytes=10737418240 available_bytes=14283919360 fallback=none
c 00h04m06s | memory:rss checkpoint=before_encode bytes=43698139136
c 00h04m06s | stage:encode(order-ge):start
c 00h04m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=1000000 bytes=43167899648 interval_clauses=1000000
c 00h04m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=2000000 bytes=43304333312 interval_clauses=1000000
c 00h04m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=3000000 bytes=43304333312 interval_clauses=1000000
c 00h04m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=4000000 bytes=43304333312 interval_clauses=1000000
c 00h04m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=5000000 bytes=43543830528 interval_clauses=1000000
c 00h04m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=6000000 bytes=43552223232 interval_clauses=1000000
c 00h04m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=7000000 bytes=43560611840 interval_clauses=1000000
c 00h04m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=8000000 bytes=43569000448 interval_clauses=1000000
c 00h04m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=9000000 bytes=43583737856 interval_clauses=1000000
c 00h04m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=10000000 bytes=43590029312 interval_clauses=1000000
c 00h04m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=11000000 bytes=43599433728 interval_clauses=1000000
c 00h04m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=12000000 bytes=43615440896 interval_clauses=1000000
c 00h04m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=13000000 bytes=43623829504 interval_clauses=1000000
c 00h04m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=14000000 bytes=43632316416 interval_clauses=1000000
c 00h04m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=15000000 bytes=43638607872 interval_clauses=1000000
c 00h04m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=16000000 bytes=43646996480 interval_clauses=1000000
c 00h04m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=17000000 bytes=43655389184 interval_clauses=1000000
c 00h04m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=18000000 bytes=43663777792 interval_clauses=1000000
c 00h04m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=19000000 bytes=43672166400 interval_clauses=1000000
c 00h04m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=20000000 bytes=43680555008 interval_clauses=1000000
c 00h04m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=21000000 bytes=43686846464 interval_clauses=1000000
c 00h04m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=22000000 bytes=43695235072 interval_clauses=1000000
c 00h04m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=23000000 bytes=43703623680 interval_clauses=1000000
c 00h04m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=24000000 bytes=43712012288 interval_clauses=1000000
c 00h04m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=25000000 bytes=43720400896 interval_clauses=1000000
c 00h04m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=26000000 bytes=43726692352 interval_clauses=1000000
c 00h04m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=27000000 bytes=43735080960 interval_clauses=1000000
c 00h04m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=28000000 bytes=43743469568 interval_clauses=1000000
c 00h04m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=29000000 bytes=43751858176 interval_clauses=1000000
c 00h04m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=30000000 bytes=43760246784 interval_clauses=1000000
c 00h04m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=31000000 bytes=43768635392 interval_clauses=1000000
c 00h04m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=32000000 bytes=43774926848 interval_clauses=1000000
c 00h04m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=33000000 bytes=43783315456 interval_clauses=1000000
