c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_logscop_directexpr_norootlp_20260521 /bench/competition/2022-2025/COP22to25/WordGolf-7-ogd2008-50-1_c24.xml.lzma --encoder log-scop --cop-objective-cut direct-expr --order-ge-table mdd-tl --no-root-lp-bound --progress
c 00h00m00s | solve:start
c 00h05m25s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=422000000 bytes=100010360832 interval_clauses=1000000
c 00h05m26s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=423000000 bytes=100113346560 interval_clauses=1000000
c 00h05m26s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=424000000 bytes=100216332288 interval_clauses=1000000
c 00h05m27s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=425000000 bytes=100319084544 interval_clauses=1000000
c 00h05m27s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=426000000 bytes=100428836864 interval_clauses=1000000
c 00h05m27s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=427000000 bytes=100535443456 interval_clauses=1000000
c 00h05m28s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=428000000 bytes=100641689600 interval_clauses=1000000
c 00h05m29s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=429000000 bytes=100616261632 interval_clauses=1000000
c 00h05m29s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=430000000 bytes=100720824320 interval_clauses=1000000
c 00h05m30s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=431000000 bytes=100653178880 interval_clauses=1000000
c 00h05m30s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=432000000 bytes=100755521536 interval_clauses=1000000
c 00h05m31s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=433000000 bytes=100707463168 interval_clauses=1000000
c 00h05m31s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=434000000 bytes=100698206208 interval_clauses=1000000
c 00h05m32s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=435000000 bytes=100689076224 interval_clauses=1000000
c 00h05m32s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=436000000 bytes=100697055232 interval_clauses=1000000
c 00h05m33s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=437000000 bytes=100665720832 interval_clauses=1000000
c 00h05m34s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=438000000 bytes=100669165568 interval_clauses=1000000
c 00h05m34s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=439000000 bytes=100687413248 interval_clauses=1000000
c 00h05m35s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=440000000 bytes=100790591488 interval_clauses=1000000
c 00h05m35s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=441000000 bytes=100898410496 interval_clauses=1000000
c 00h05m36s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=442000000 bytes=101048815616 interval_clauses=1000000
c 00h05m36s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=443000000 bytes=101140299776 interval_clauses=1000000
c 00h05m36s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=444000000 bytes=101236609024 interval_clauses=1000000
c 00h05m37s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=445000000 bytes=101346447360 interval_clauses=1000000
c 00h05m37s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=446000000 bytes=101449256960 interval_clauses=1000000
c 00h05m38s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=447000000 bytes=101552263168 interval_clauses=1000000
c 00h05m38s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=448000000 bytes=101655175168 interval_clauses=1000000
c 00h05m39s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=449000000 bytes=101764927488 interval_clauses=1000000
c 00h05m39s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=450000000 bytes=101868158976 interval_clauses=1000000
c 00h05m40s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=451000000 bytes=101970866176 interval_clauses=1000000
c 00h05m40s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=452000000 bytes=102077198336 interval_clauses=1000000
c 00h05m40s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=453000000 bytes=102190374912 interval_clauses=1000000
c 00h05m41s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=454000000 bytes=102298857472 interval_clauses=1000000
c 00h05m41s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=455000000 bytes=102403182592 interval_clauses=1000000
c 00h05m42s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=456000000 bytes=102521020416 interval_clauses=1000000
c 00h05m42s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=457000000 bytes=102504525824 interval_clauses=1000000
c 00h05m43s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=458000000 bytes=102473027584 interval_clauses=1000000
c 00h05m44s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=459000000 bytes=102467448832 interval_clauses=1000000
c 00h05m44s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=460000000 bytes=102483705856 interval_clauses=1000000
c 00h05m45s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=461000000 bytes=102455627776 interval_clauses=1000000
c 00h05m45s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=462000000 bytes=102464188416 interval_clauses=1000000
c 00h05m46s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=463000000 bytes=102452793344 interval_clauses=1000000
c 00h05m46s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=464000000 bytes=102455218176 interval_clauses=1000000
c 00h05m47s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=465000000 bytes=102443257856 interval_clauses=1000000
c 00h05m48s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=466000000 bytes=102431019008 interval_clauses=1000000
c 00h05m48s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=467000000 bytes=102440943616 interval_clauses=1000000
c 00h05m49s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=468000000 bytes=102460755968 interval_clauses=1000000
c 00h05m49s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=469000000 bytes=102559899648 interval_clauses=1000000
c 00h05m50s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=470000000 bytes=102535004160 interval_clauses=1000000
c 00h05m50s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=471000000 bytes=102522064896 interval_clauses=1000000
c 00h05m51s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=472000000 bytes=102549950464 interval_clauses=1000000
c 00h05m52s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=473000000 bytes=102548238336 interval_clauses=1000000
c 00h05m52s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=474000000 bytes=102545661952 interval_clauses=1000000
c 00h05m53s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=475000000 bytes=102565126144 interval_clauses=1000000
c 00h05m53s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=476000000 bytes=102562226176 interval_clauses=1000000
c 00h05m54s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=477000000 bytes=102562181120 interval_clauses=1000000
c 00h05m55s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=478000000 bytes=102518616064 interval_clauses=1000000
c 00h05m55s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=479000000 bytes=102539853824 interval_clauses=1000000
c 00h05m56s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=480000000 bytes=102548013056 interval_clauses=1000000
c 00h05m56s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=481000000 bytes=102571229184 interval_clauses=1000000
c 00h05m57s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=482000000 bytes=102596558848 interval_clauses=1000000
c 00h05m57s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=483000000 bytes=102590504960 interval_clauses=1000000
c 00h05m58s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=484000000 bytes=102592569344 interval_clauses=1000000
c 00h05m59s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=485000000 bytes=102564618240 interval_clauses=1000000
c 00h05m59s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=486000000 bytes=102594400256 interval_clauses=1000000
c 00h06m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=487000000 bytes=102598799360 interval_clauses=1000000
c 00h06m00s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=488000000 bytes=102596644864 interval_clauses=1000000
c 00h06m01s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=489000000 bytes=102586732544 interval_clauses=1000000
c 00h06m02s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=490000000 bytes=102594478080 interval_clauses=1000000
c 00h06m02s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=491000000 bytes=102601818112 interval_clauses=1000000
c 00h06m03s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=492000000 bytes=102632796160 interval_clauses=1000000
c 00h06m03s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=493000000 bytes=102628331520 interval_clauses=1000000
c 00h06m04s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=494000000 bytes=102647517184 interval_clauses=1000000
c 00h06m04s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=495000000 bytes=102659026944 interval_clauses=1000000
c 00h06m05s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=496000000 bytes=102649724928 interval_clauses=1000000
c 00h06m06s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=497000000 bytes=102649204736 interval_clauses=1000000
c 00h06m06s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=498000000 bytes=102673670144 interval_clauses=1000000
c 00h06m07s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=499000000 bytes=102664286208 interval_clauses=1000000
c 00h06m07s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=500000000 bytes=102670344192 interval_clauses=1000000
c 00h06m08s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=501000000 bytes=102664429568 interval_clauses=1000000
c 00h06m08s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=502000000 bytes=102667055104 interval_clauses=1000000
c 00h06m09s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=503000000 bytes=102657875968 interval_clauses=1000000
c 00h06m10s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=504000000 bytes=102653468672 interval_clauses=1000000
c 00h06m10s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=505000000 bytes=102663405568 interval_clauses=1000000
c 00h06m11s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=506000000 bytes=102667362304 interval_clauses=1000000
c 00h06m11s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=507000000 bytes=102662029312 interval_clauses=1000000
c 00h06m12s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=508000000 bytes=102693916672 interval_clauses=1000000
c 00h06m13s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=509000000 bytes=102657425408 interval_clauses=1000000
c 00h06m13s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=510000000 bytes=102694555648 interval_clauses=1000000
c 00h06m14s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=511000000 bytes=102688280576 interval_clauses=1000000
c 00h06m14s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=512000000 bytes=102701457408 interval_clauses=1000000
c 00h06m15s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=513000000 bytes=102725541888 interval_clauses=1000000
c 00h06m16s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=514000000 bytes=102727344128 interval_clauses=1000000
c 00h06m16s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=515000000 bytes=102726877184 interval_clauses=1000000
c 00h06m17s | memory:rss checkpoint=encode_clause_sample stage=log-scop clauses=516000000 bytes=102698934272 interval_clauses=1000000
bash: line 8: 2179509 Killed                  "$PARSER_BIN" "$INSTANCE_PATH" "$@"
