c cmd: /host-parser-bin/kat_xcsp_31b6e7a3_scip_static /bench/competition/2022-2025/COP22to25/Cutstock-02-0_c25.xml.lzma --encoder order-ge --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-direct-eq-ne-max-arity 2 --progress
c 00h00m00s | solve:start
c 00h20m58s | stage:sat:solve:start round=390 cegar_rounds=391 assumptions=0
c 00h20m59s | stage:sat:solve:done round=390 ms=1345 result=Sat assumptions=0
c 00h20m59s | stage:decode:start round=390 requested_int_ids=1518
c 00h20m59s | stage:relaxation:done round=390 clauses_added=1 cegar_failures=390 cegar_rounds=391 cegar_added_clauses=390
c 00h20m59s | stage:sat:solve:start round=391 cegar_rounds=392 assumptions=0
c 00h21m01s | stage:sat:solve:done round=391 ms=1344 result=Sat assumptions=0
c 00h21m01s | stage:decode:start round=391 requested_int_ids=1518
c 00h21m01s | stage:relaxation:done round=391 clauses_added=1 cegar_failures=391 cegar_rounds=392 cegar_added_clauses=391
c 00h21m01s | stage:sat:solve:start round=392 cegar_rounds=393 assumptions=0
c 00h21m03s | stage:sat:solve:done round=392 ms=1345 result=Sat assumptions=0
c 00h21m03s | stage:decode:start round=392 requested_int_ids=1518
c 00h21m03s | stage:relaxation:done round=392 clauses_added=1 cegar_failures=392 cegar_rounds=393 cegar_added_clauses=392
c 00h21m03s | stage:sat:solve:start round=393 cegar_rounds=394 assumptions=0
c 00h21m04s | stage:sat:solve:done round=393 ms=1352 result=Sat assumptions=0
c 00h21m04s | stage:decode:start round=393 requested_int_ids=1518
c 00h21m05s | stage:relaxation:done round=393 clauses_added=1 cegar_failures=393 cegar_rounds=394 cegar_added_clauses=393
c 00h21m05s | stage:sat:solve:start round=394 cegar_rounds=395 assumptions=0
c 00h21m06s | stage:sat:solve:done round=394 ms=1377 result=Sat assumptions=0
c 00h21m06s | stage:decode:start round=394 requested_int_ids=1518
c 00h21m07s | stage:relaxation:done round=394 clauses_added=1 cegar_failures=394 cegar_rounds=395 cegar_added_clauses=394
c 00h21m07s | stage:sat:solve:start round=395 cegar_rounds=396 assumptions=0
c 00h21m08s | stage:sat:solve:done round=395 ms=1378 result=Sat assumptions=0
c 00h21m08s | stage:decode:start round=395 requested_int_ids=1518
c 00h21m08s | stage:relaxation:done round=395 clauses_added=1 cegar_failures=395 cegar_rounds=396 cegar_added_clauses=395
c 00h21m08s | stage:sat:solve:start round=396 cegar_rounds=397 assumptions=0
c 00h21m10s | stage:sat:solve:done round=396 ms=1381 result=Sat assumptions=0
c 00h21m10s | stage:decode:start round=396 requested_int_ids=1518
c 00h21m10s | stage:relaxation:done round=396 clauses_added=1 cegar_failures=396 cegar_rounds=397 cegar_added_clauses=396
c 00h21m10s | stage:sat:solve:start round=397 cegar_rounds=398 assumptions=0
c 00h21m12s | stage:sat:solve:done round=397 ms=1369 result=Sat assumptions=0
c 00h21m12s | stage:decode:start round=397 requested_int_ids=1518
c 00h21m12s | stage:relaxation:done round=397 clauses_added=1 cegar_failures=397 cegar_rounds=398 cegar_added_clauses=397
c 00h21m12s | stage:sat:solve:start round=398 cegar_rounds=399 assumptions=0
c 00h21m13s | stage:sat:solve:done round=398 ms=1370 result=Sat assumptions=0
c 00h21m13s | stage:decode:start round=398 requested_int_ids=1518
c 00h21m14s | stage:relaxation:done round=398 clauses_added=1 cegar_failures=398 cegar_rounds=399 cegar_added_clauses=398
c 00h21m14s | stage:sat:solve:start round=399 cegar_rounds=400 assumptions=0
c 00h21m15s | stage:sat:solve:done round=399 ms=1375 result=Sat assumptions=0
c 00h21m15s | stage:decode:start round=399 requested_int_ids=1518
c 00h21m16s | stage:relaxation:done round=399 clauses_added=1 cegar_failures=399 cegar_rounds=400 cegar_added_clauses=399
c 00h21m16s | stage:sat:solve:start round=400 cegar_rounds=401 assumptions=0
c 00h21m17s | stage:sat:solve:done round=400 ms=1365 result=Sat assumptions=0
c 00h21m17s | stage:decode:start round=400 requested_int_ids=1518
c 00h21m17s | stage:relaxation:done round=400 clauses_added=1 cegar_failures=400 cegar_rounds=401 cegar_added_clauses=400
c 00h21m17s | stage:sat:solve:start round=401 cegar_rounds=402 assumptions=0
c 00h21m19s | stage:sat:solve:done round=401 ms=1363 result=Sat assumptions=0
c 00h21m19s | stage:decode:start round=401 requested_int_ids=1518
c 00h21m19s | stage:relaxation:done round=401 clauses_added=1 cegar_failures=401 cegar_rounds=402 cegar_added_clauses=401
c 00h21m19s | stage:sat:solve:start round=402 cegar_rounds=403 assumptions=0
c 00h21m21s | stage:sat:solve:done round=402 ms=1372 result=Sat assumptions=0
c 00h21m21s | stage:decode:start round=402 requested_int_ids=1518
c 00h21m21s | stage:relaxation:done round=402 clauses_added=1 cegar_failures=402 cegar_rounds=403 cegar_added_clauses=402
c 00h21m21s | stage:sat:solve:start round=403 cegar_rounds=404 assumptions=0
c 00h21m22s | stage:sat:solve:done round=403 ms=1364 result=Sat assumptions=0
c 00h21m22s | stage:decode:start round=403 requested_int_ids=1518
c 00h21m23s | stage:relaxation:done round=403 clauses_added=1 cegar_failures=403 cegar_rounds=404 cegar_added_clauses=403
c 00h21m23s | stage:sat:solve:start round=404 cegar_rounds=405 assumptions=0
c 00h21m24s | stage:sat:solve:done round=404 ms=1358 result=Sat assumptions=0
c 00h21m24s | stage:decode:start round=404 requested_int_ids=1518
c 00h21m25s | stage:relaxation:done round=404 clauses_added=1 cegar_failures=404 cegar_rounds=405 cegar_added_clauses=404
c 00h21m25s | stage:sat:solve:start round=405 cegar_rounds=406 assumptions=0
c 00h21m26s | stage:sat:solve:done round=405 ms=1367 result=Sat assumptions=0
c 00h21m26s | stage:decode:start round=405 requested_int_ids=1518
c 00h21m26s | stage:relaxation:done round=405 clauses_added=1 cegar_failures=405 cegar_rounds=406 cegar_added_clauses=405
c 00h21m26s | stage:sat:solve:start round=406 cegar_rounds=407 assumptions=0
c 00h21m28s | stage:sat:solve:done round=406 ms=1364 result=Sat assumptions=0
c 00h21m28s | stage:decode:start round=406 requested_int_ids=1518
c 00h21m28s | stage:relaxation:done round=406 clauses_added=1 cegar_failures=406 cegar_rounds=407 cegar_added_clauses=406
c 00h21m28s | stage:sat:solve:start round=407 cegar_rounds=408 assumptions=0
c 00h21m29s | stage:sat:solve:done round=407 ms=1359 result=Sat assumptions=0
c 00h21m29s | stage:decode:start round=407 requested_int_ids=1518
c 00h21m30s | stage:relaxation:done round=407 clauses_added=1 cegar_failures=407 cegar_rounds=408 cegar_added_clauses=407
c 00h21m30s | stage:sat:solve:start round=408 cegar_rounds=409 assumptions=0
c 00h21m31s | stage:sat:solve:done round=408 ms=1363 result=Sat assumptions=0
c 00h21m31s | stage:decode:start round=408 requested_int_ids=1518
c 00h21m32s | stage:relaxation:done round=408 clauses_added=1 cegar_failures=408 cegar_rounds=409 cegar_added_clauses=408
c 00h21m32s | stage:sat:solve:start round=409 cegar_rounds=410 assumptions=0
c 00h21m33s | stage:sat:solve:done round=409 ms=1371 result=Sat assumptions=0
c 00h21m33s | stage:decode:start round=409 requested_int_ids=1518
c 00h21m33s | stage:relaxation:done round=409 clauses_added=1 cegar_failures=409 cegar_rounds=410 cegar_added_clauses=409
c 00h21m33s | stage:sat:solve:start round=410 cegar_rounds=411 assumptions=0
c 00h21m35s | stage:sat:solve:done round=410 ms=1370 result=Sat assumptions=0
c 00h21m35s | stage:decode:start round=410 requested_int_ids=1518
c 00h21m35s | stage:relaxation:done round=410 clauses_added=1 cegar_failures=410 cegar_rounds=411 cegar_added_clauses=410
c 00h21m35s | stage:sat:solve:start round=411 cegar_rounds=412 assumptions=0
c 00h21m37s | stage:sat:solve:done round=411 ms=1395 result=Sat assumptions=0
c 00h21m37s | stage:decode:start round=411 requested_int_ids=1518
c 00h21m37s | stage:relaxation:done round=411 clauses_added=1 cegar_failures=411 cegar_rounds=412 cegar_added_clauses=411
c 00h21m37s | stage:sat:solve:start round=412 cegar_rounds=413 assumptions=0
c 00h21m38s | stage:sat:solve:done round=412 ms=1374 result=Sat assumptions=0
c 00h21m38s | stage:decode:start round=412 requested_int_ids=1518
c 00h21m39s | stage:relaxation:done round=412 clauses_added=1 cegar_failures=412 cegar_rounds=413 cegar_added_clauses=412
c 00h21m39s | stage:sat:solve:start round=413 cegar_rounds=414 assumptions=0
c 00h21m40s | stage:sat:solve:done round=413 ms=1441 result=Sat assumptions=0
c 00h21m40s | stage:decode:start round=413 requested_int_ids=1518
c 00h21m41s | stage:relaxation:done round=413 clauses_added=1 cegar_failures=413 cegar_rounds=414 cegar_added_clauses=413
c 00h21m41s | stage:sat:solve:start round=414 cegar_rounds=415 assumptions=0
c 00h21m42s | stage:sat:solve:done round=414 ms=1415 result=Sat assumptions=0
c 00h21m42s | stage:decode:start round=414 requested_int_ids=1518
c 00h21m43s | stage:relaxation:done round=414 clauses_added=1 cegar_failures=414 cegar_rounds=415 cegar_added_clauses=414
c 00h21m43s | stage:sat:solve:start round=415 cegar_rounds=416 assumptions=0
c 00h21m44s | stage:sat:solve:done round=415 ms=1416 result=Sat assumptions=0
c 00h21m44s | stage:decode:start round=415 requested_int_ids=1518
c 00h21m44s | stage:relaxation:done round=415 clauses_added=1 cegar_failures=415 cegar_rounds=416 cegar_added_clauses=415
c 00h21m45s | stage:sat:solve:start round=416 cegar_rounds=417 assumptions=0
c 00h21m46s | stage:sat:solve:done round=416 ms=1414 result=Sat assumptions=0
c 00h21m46s | stage:decode:start round=416 requested_int_ids=1518
c 00h21m46s | stage:relaxation:done round=416 clauses_added=1 cegar_failures=416 cegar_rounds=417 cegar_added_clauses=416
c 00h21m46s | stage:sat:solve:start round=417 cegar_rounds=418 assumptions=0
c 00h21m48s | stage:sat:solve:done round=417 ms=1398 result=Sat assumptions=0
c 00h21m48s | stage:decode:start round=417 requested_int_ids=1518
c 00h21m48s | stage:relaxation:done round=417 clauses_added=1 cegar_failures=417 cegar_rounds=418 cegar_added_clauses=417
c 00h21m48s | stage:sat:solve:start round=418 cegar_rounds=419 assumptions=0
c 00h21m50s | stage:sat:solve:done round=418 ms=1458 result=Sat assumptions=0
c 00h21m50s | stage:decode:start round=418 requested_int_ids=1518
c 00h21m50s | stage:relaxation:done round=418 clauses_added=1 cegar_failures=418 cegar_rounds=419 cegar_added_clauses=418
c 00h21m50s | stage:sat:solve:start round=419 cegar_rounds=420 assumptions=0
c 00h21m51s | stage:sat:solve:done round=419 ms=1384 result=Sat assumptions=0
c 00h21m51s | stage:decode:start round=419 requested_int_ids=1518
c 00h21m52s | stage:relaxation:done round=419 clauses_added=1 cegar_failures=419 cegar_rounds=420 cegar_added_clauses=419
c 00h21m52s | stage:sat:solve:start round=420 cegar_rounds=421 assumptions=0
c 00h21m53s | stage:sat:solve:done round=420 ms=1344 result=Sat assumptions=0
c 00h21m53s | stage:decode:start round=420 requested_int_ids=1518
c 00h21m54s | stage:relaxation:done round=420 clauses_added=1 cegar_failures=420 cegar_rounds=421 cegar_added_clauses=420
c 00h21m54s | stage:sat:solve:start round=421 cegar_rounds=422 assumptions=0
c 00h21m55s | stage:sat:solve:done round=421 ms=1345 result=Sat assumptions=0
c 00h21m55s | stage:decode:start round=421 requested_int_ids=1518
c 00h21m55s | stage:relaxation:done round=421 clauses_added=1 cegar_failures=421 cegar_rounds=422 cegar_added_clauses=421
c 00h21m55s | stage:sat:solve:start round=422 cegar_rounds=423 assumptions=0
c 00h21m57s | stage:sat:solve:done round=422 ms=1344 result=Sat assumptions=0
c 00h21m57s | stage:decode:start round=422 requested_int_ids=1518
c 00h21m57s | stage:relaxation:done round=422 clauses_added=1 cegar_failures=422 cegar_rounds=423 cegar_added_clauses=422
c 00h21m57s | stage:sat:solve:start round=423 cegar_rounds=424 assumptions=0
c 00h21m59s | stage:sat:solve:done round=423 ms=1346 result=Sat assumptions=0
c 00h21m59s | stage:decode:start round=423 requested_int_ids=1518
c 00h21m59s | stage:relaxation:done round=423 clauses_added=1 cegar_failures=423 cegar_rounds=424 cegar_added_clauses=423
c 00h21m59s | stage:sat:solve:start round=424 cegar_rounds=425 assumptions=0
c 00h22m00s | stage:sat:solve:done round=424 ms=1344 result=Sat assumptions=0
c 00h22m00s | stage:decode:start round=424 requested_int_ids=1518
c 00h22m01s | stage:relaxation:done round=424 clauses_added=1 cegar_failures=424 cegar_rounds=425 cegar_added_clauses=424
c 00h22m01s | stage:sat:solve:start round=425 cegar_rounds=426 assumptions=0
c 00h22m02s | stage:sat:solve:done round=425 ms=1353 result=Sat assumptions=0
c 00h22m02s | stage:decode:start round=425 requested_int_ids=1518
c 00h22m02s | stage:relaxation:done round=425 clauses_added=1 cegar_failures=425 cegar_rounds=426 cegar_added_clauses=425
c 00h22m03s | stage:sat:solve:start round=426 cegar_rounds=427 assumptions=0
c 00h22m04s | stage:sat:solve:done round=426 ms=1358 result=Sat assumptions=0
c 00h22m04s | stage:decode:start round=426 requested_int_ids=1518
c 00h22m04s | stage:relaxation:done round=426 clauses_added=1 cegar_failures=426 cegar_rounds=427 cegar_added_clauses=426
c 00h22m04s | stage:sat:solve:start round=427 cegar_rounds=428 assumptions=0
c 00h22m06s | stage:sat:solve:done round=427 ms=1383 result=Sat assumptions=0
c 00h22m06s | stage:decode:start round=427 requested_int_ids=1518
c 00h22m06s | stage:relaxation:done round=427 clauses_added=1 cegar_failures=427 cegar_rounds=428 cegar_added_clauses=427
c 00h22m06s | stage:sat:solve:start round=428 cegar_rounds=429 assumptions=0
c 00h22m07s | stage:sat:solve:done round=428 ms=1373 result=Sat assumptions=0
c 00h22m07s | stage:decode:start round=428 requested_int_ids=1518
c 00h22m08s | stage:relaxation:done round=428 clauses_added=1 cegar_failures=428 cegar_rounds=429 cegar_added_clauses=428
c 00h22m08s | stage:sat:solve:start round=429 cegar_rounds=430 assumptions=0
c 00h22m09s | stage:sat:solve:done round=429 ms=1379 result=Sat assumptions=0
c 00h22m09s | stage:decode:start round=429 requested_int_ids=1518
c 00h22m10s | stage:relaxation:done round=429 clauses_added=1 cegar_failures=429 cegar_rounds=430 cegar_added_clauses=429
c 00h22m10s | stage:sat:solve:start round=430 cegar_rounds=431 assumptions=0
c 00h22m11s | stage:sat:solve:done round=430 ms=1367 result=Sat assumptions=0
c 00h22m11s | stage:decode:start round=430 requested_int_ids=1518
c 00h22m12s | stage:relaxation:done round=430 clauses_added=1 cegar_failures=430 cegar_rounds=431 cegar_added_clauses=430
c 00h22m12s | stage:sat:solve:start round=431 cegar_rounds=432 assumptions=0
c 00h22m13s | stage:sat:solve:done round=431 ms=1374 result=Sat assumptions=0
c 00h22m13s | stage:decode:start round=431 requested_int_ids=1518
c 00h22m13s | stage:relaxation:done round=431 clauses_added=1 cegar_failures=431 cegar_rounds=432 cegar_added_clauses=431
c 00h22m13s | stage:sat:solve:start round=432 cegar_rounds=433 assumptions=0
c 00h22m15s | stage:sat:solve:done round=432 ms=1371 result=Sat assumptions=0
c 00h22m15s | stage:decode:start round=432 requested_int_ids=1518
c 00h22m15s | stage:relaxation:done round=432 clauses_added=1 cegar_failures=432 cegar_rounds=433 cegar_added_clauses=432
c 00h22m15s | stage:sat:solve:start round=433 cegar_rounds=434 assumptions=0
c 00h22m16s | stage:sat:solve:done round=433 ms=1363 result=Sat assumptions=0
c 00h22m16s | stage:decode:start round=433 requested_int_ids=1518
c 00h22m17s | stage:relaxation:done round=433 clauses_added=1 cegar_failures=433 cegar_rounds=434 cegar_added_clauses=433
c 00h22m17s | stage:sat:solve:start round=434 cegar_rounds=435 assumptions=0
c 00h22m18s | stage:sat:solve:done round=434 ms=1364 result=Sat assumptions=0
c 00h22m18s | stage:decode:start round=434 requested_int_ids=1518
c 00h22m19s | stage:relaxation:done round=434 clauses_added=1 cegar_failures=434 cegar_rounds=435 cegar_added_clauses=434
c 00h22m19s | stage:sat:solve:start round=435 cegar_rounds=436 assumptions=0
c 00h22m20s | stage:sat:solve:done round=435 ms=1367 result=Sat assumptions=0
c 00h22m20s | stage:decode:start round=435 requested_int_ids=1518
c 00h22m20s | stage:relaxation:done round=435 clauses_added=1 cegar_failures=435 cegar_rounds=436 cegar_added_clauses=435
c 00h22m20s | stage:sat:solve:start round=436 cegar_rounds=437 assumptions=0
c 00h22m22s | stage:sat:solve:done round=436 ms=1364 result=Sat assumptions=0
c 00h22m22s | stage:decode:start round=436 requested_int_ids=1518
c 00h22m22s | stage:relaxation:done round=436 clauses_added=1 cegar_failures=436 cegar_rounds=437 cegar_added_clauses=436
c 00h22m22s | stage:sat:solve:start round=437 cegar_rounds=438 assumptions=0
c 00h22m24s | stage:sat:solve:done round=437 ms=1360 result=Sat assumptions=0
c 00h22m24s | stage:decode:start round=437 requested_int_ids=1518
c 00h22m24s | stage:relaxation:done round=437 clauses_added=1 cegar_failures=437 cegar_rounds=438 cegar_added_clauses=437
c 00h22m24s | stage:sat:solve:start round=438 cegar_rounds=439 assumptions=0
c 00h22m25s | stage:sat:solve:done round=438 ms=1365 result=Sat assumptions=0
c 00h22m25s | stage:decode:start round=438 requested_int_ids=1518
c 00h22m26s | stage:relaxation:done round=438 clauses_added=1 cegar_failures=438 cegar_rounds=439 cegar_added_clauses=438
c 00h22m26s | stage:sat:solve:start round=439 cegar_rounds=440 assumptions=0
c 00h22m27s | stage:sat:solve:done round=439 ms=1361 result=Sat assumptions=0
c 00h22m27s | stage:decode:start round=439 requested_int_ids=1518
c 00h22m28s | stage:relaxation:done round=439 clauses_added=1 cegar_failures=439 cegar_rounds=440 cegar_added_clauses=439
c 00h22m28s | stage:sat:solve:start round=440 cegar_rounds=441 assumptions=0
c 00h22m29s | stage:sat:solve:done round=440 ms=1359 result=Sat assumptions=0
c 00h22m29s | stage:decode:start round=440 requested_int_ids=1518
c 00h22m29s | stage:relaxation:done round=440 clauses_added=1 cegar_failures=440 cegar_rounds=441 cegar_added_clauses=440
c 00h22m29s | stage:sat:solve:start round=441 cegar_rounds=442 assumptions=0
c 00h22m31s | stage:sat:solve:done round=441 ms=1368 result=Sat assumptions=0
c 00h22m31s | stage:decode:start round=441 requested_int_ids=1518
c 00h22m31s | stage:relaxation:done round=441 clauses_added=1 cegar_failures=441 cegar_rounds=442 cegar_added_clauses=441
c 00h22m31s | stage:sat:solve:start round=442 cegar_rounds=443 assumptions=0
c 00h22m33s | stage:sat:solve:done round=442 ms=1371 result=Sat assumptions=0
c 00h22m33s | stage:decode:start round=442 requested_int_ids=1518
c 00h22m33s | stage:relaxation:done round=442 clauses_added=1 cegar_failures=442 cegar_rounds=443 cegar_added_clauses=442
c 00h22m33s | stage:sat:solve:start round=443 cegar_rounds=444 assumptions=0
c 00h22m34s | stage:sat:solve:done round=443 ms=1375 result=Sat assumptions=0
c 00h22m34s | stage:decode:start round=443 requested_int_ids=1518
c 00h22m35s | stage:relaxation:done round=443 clauses_added=1 cegar_failures=443 cegar_rounds=444 cegar_added_clauses=443
c 00h22m35s | stage:sat:solve:start round=444 cegar_rounds=445 assumptions=0
c 00h22m36s | stage:sat:solve:done round=444 ms=1390 result=Sat assumptions=0
c 00h22m36s | stage:decode:start round=444 requested_int_ids=1518
c 00h22m37s | stage:relaxation:done round=444 clauses_added=1 cegar_failures=444 cegar_rounds=445 cegar_added_clauses=444
c 00h22m37s | stage:sat:solve:start round=445 cegar_rounds=446 assumptions=0
c 00h22m38s | stage:sat:solve:done round=445 ms=1410 result=Sat assumptions=0
c 00h22m38s | stage:decode:start round=445 requested_int_ids=1518
c 00h22m38s | stage:relaxation:done round=445 clauses_added=1 cegar_failures=445 cegar_rounds=446 cegar_added_clauses=445
c 00h22m38s | stage:sat:solve:start round=446 cegar_rounds=447 assumptions=0
c 00h22m40s | stage:sat:solve:done round=446 ms=1430 result=Sat assumptions=0
c 00h22m40s | stage:decode:start round=446 requested_int_ids=1518
c 00h22m40s | stage:relaxation:done round=446 clauses_added=1 cegar_failures=446 cegar_rounds=447 cegar_added_clauses=446
c 00h22m40s | stage:sat:solve:start round=447 cegar_rounds=448 assumptions=0
c 00h22m42s | stage:sat:solve:done round=447 ms=1418 result=Sat assumptions=0
c 00h22m42s | stage:decode:start round=447 requested_int_ids=1518
c 00h22m42s | stage:relaxation:done round=447 clauses_added=1 cegar_failures=447 cegar_rounds=448 cegar_added_clauses=447
c 00h22m42s | stage:sat:solve:start round=448 cegar_rounds=449 assumptions=0
c 00h22m44s | stage:sat:solve:done round=448 ms=1408 result=Sat assumptions=0
c 00h22m44s | stage:decode:start round=448 requested_int_ids=1518
c 00h22m44s | stage:relaxation:done round=448 clauses_added=1 cegar_failures=448 cegar_rounds=449 cegar_added_clauses=448
c 00h22m44s | stage:sat:solve:start round=449 cegar_rounds=450 assumptions=0
c 00h22m45s | stage:sat:solve:done round=449 ms=1411 result=Sat assumptions=0
c 00h22m45s | stage:decode:start round=449 requested_int_ids=1518
c 00h22m46s | stage:relaxation:done round=449 clauses_added=1 cegar_failures=449 cegar_rounds=450 cegar_added_clauses=449
c 00h22m46s | stage:sat:solve:start round=450 cegar_rounds=451 assumptions=0
c 00h22m47s | stage:sat:solve:done round=450 ms=1408 result=Sat assumptions=0
c 00h22m47s | stage:decode:start round=450 requested_int_ids=1518
c 00h22m48s | stage:relaxation:done round=450 clauses_added=1 cegar_failures=450 cegar_rounds=451 cegar_added_clauses=450
c 00h22m48s | stage:sat:solve:start round=451 cegar_rounds=452 assumptions=0
c 00h22m49s | stage:sat:solve:done round=451 ms=1436 result=Sat assumptions=0
c 00h22m49s | stage:decode:start round=451 requested_int_ids=1518
c 00h22m50s | stage:relaxation:done round=451 clauses_added=1 cegar_failures=451 cegar_rounds=452 cegar_added_clauses=451
c 00h22m50s | stage:sat:solve:start round=452 cegar_rounds=453 assumptions=0
c 00h22m51s | stage:sat:solve:done round=452 ms=1353 result=Sat assumptions=0
c 00h22m51s | stage:decode:start round=452 requested_int_ids=1518
c 00h22m51s | stage:relaxation:done round=452 clauses_added=1 cegar_failures=452 cegar_rounds=453 cegar_added_clauses=452
c 00h22m51s | stage:sat:solve:start round=453 cegar_rounds=454 assumptions=0
c 00h22m53s | stage:sat:solve:done round=453 ms=1347 result=Sat assumptions=0
c 00h22m53s | stage:decode:start round=453 requested_int_ids=1518
c 00h22m53s | stage:relaxation:done round=453 clauses_added=1 cegar_failures=453 cegar_rounds=454 cegar_added_clauses=453
c 00h22m53s | stage:sat:solve:start round=454 cegar_rounds=455 assumptions=0
c 00h22m55s | stage:sat:solve:done round=454 ms=1345 result=Sat assumptions=0
c 00h22m55s | stage:decode:start round=454 requested_int_ids=1518
c 00h22m55s | stage:relaxation:done round=454 clauses_added=1 cegar_failures=454 cegar_rounds=455 cegar_added_clauses=454
c 00h22m55s | stage:sat:solve:start round=455 cegar_rounds=456 assumptions=0
c 00h22m56s | stage:sat:solve:done round=455 ms=1346 result=Sat assumptions=0
c 00h22m56s | stage:decode:start round=455 requested_int_ids=1518
c 00h22m57s | stage:relaxation:done round=455 clauses_added=1 cegar_failures=455 cegar_rounds=456 cegar_added_clauses=455
c 00h22m57s | stage:sat:solve:start round=456 cegar_rounds=457 assumptions=0
c 00h22m58s | stage:sat:solve:done round=456 ms=1344 result=Sat assumptions=0
c 00h22m58s | stage:decode:start round=456 requested_int_ids=1518
c 00h22m58s | stage:relaxation:done round=456 clauses_added=1 cegar_failures=456 cegar_rounds=457 cegar_added_clauses=456
c 00h22m58s | stage:sat:solve:start round=457 cegar_rounds=458 assumptions=0
c 00h23m00s | stage:sat:solve:done round=457 ms=1347 result=Sat assumptions=0
c 00h23m00s | stage:decode:start round=457 requested_int_ids=1518
c 00h23m00s | stage:relaxation:done round=457 clauses_added=1 cegar_failures=457 cegar_rounds=458 cegar_added_clauses=457
c 00h23m00s | stage:sat:solve:start round=458 cegar_rounds=459 assumptions=0
c 00h23m02s | stage:sat:solve:done round=458 ms=1346 result=Sat assumptions=0
c 00h23m02s | stage:decode:start round=458 requested_int_ids=1518
c 00h23m02s | stage:relaxation:done round=458 clauses_added=1 cegar_failures=458 cegar_rounds=459 cegar_added_clauses=458
c 00h23m02s | stage:sat:solve:start round=459 cegar_rounds=460 assumptions=0
c 00h23m03s | stage:sat:solve:done round=459 ms=1378 result=Sat assumptions=0
c 00h23m03s | stage:decode:start round=459 requested_int_ids=1518
c 00h23m04s | stage:relaxation:done round=459 clauses_added=1 cegar_failures=459 cegar_rounds=460 cegar_added_clauses=459
c 00h23m04s | stage:sat:solve:start round=460 cegar_rounds=461 assumptions=0
c 00h23m05s | stage:sat:solve:done round=460 ms=1377 result=Sat assumptions=0
c 00h23m05s | stage:decode:start round=460 requested_int_ids=1518
c 00h23m06s | stage:relaxation:done round=460 clauses_added=1 cegar_failures=460 cegar_rounds=461 cegar_added_clauses=460
c 00h23m06s | stage:sat:solve:start round=461 cegar_rounds=462 assumptions=0
c 00h23m07s | stage:sat:solve:done round=461 ms=1383 result=Sat assumptions=0
c 00h23m07s | stage:decode:start round=461 requested_int_ids=1518
c 00h23m07s | stage:relaxation:done round=461 clauses_added=1 cegar_failures=461 cegar_rounds=462 cegar_added_clauses=461
c 00h23m07s | stage:sat:solve:start round=462 cegar_rounds=463 assumptions=0
c 00h23m09s | stage:sat:solve:done round=462 ms=1368 result=Sat assumptions=0
c 00h23m09s | stage:decode:start round=462 requested_int_ids=1518
c 00h23m09s | stage:relaxation:done round=462 clauses_added=1 cegar_failures=462 cegar_rounds=463 cegar_added_clauses=462
c 00h23m09s | stage:sat:solve:start round=463 cegar_rounds=464 assumptions=0
c 00h23m11s | stage:sat:solve:done round=463 ms=1372 result=Sat assumptions=0
c 00h23m11s | stage:decode:start round=463 requested_int_ids=1518
c 00h23m11s | stage:relaxation:done round=463 clauses_added=1 cegar_failures=463 cegar_rounds=464 cegar_added_clauses=463
c 00h23m11s | stage:sat:solve:start round=464 cegar_rounds=465 assumptions=0
c 00h23m12s | stage:sat:solve:done round=464 ms=1375 result=Sat assumptions=0
c 00h23m12s | stage:decode:start round=464 requested_int_ids=1518
c 00h23m13s | stage:relaxation:done round=464 clauses_added=1 cegar_failures=464 cegar_rounds=465 cegar_added_clauses=464
c 00h23m13s | stage:sat:solve:start round=465 cegar_rounds=466 assumptions=0
c 00h23m14s | stage:sat:solve:done round=465 ms=1367 result=Sat assumptions=0
c 00h23m14s | stage:decode:start round=465 requested_int_ids=1518
c 00h23m15s | stage:relaxation:done round=465 clauses_added=1 cegar_failures=465 cegar_rounds=466 cegar_added_clauses=465
c 00h23m15s | stage:sat:solve:start round=466 cegar_rounds=467 assumptions=0
c 00h23m16s | stage:sat:solve:done round=466 ms=1364 result=Sat assumptions=0
c 00h23m16s | stage:decode:start round=466 requested_int_ids=1518
c 00h23m16s | stage:relaxation:done round=466 clauses_added=1 cegar_failures=466 cegar_rounds=467 cegar_added_clauses=466
c 00h23m16s | stage:sat:solve:start round=467 cegar_rounds=468 assumptions=0
c 00h23m18s | stage:sat:solve:done round=467 ms=1370 result=Sat assumptions=0
c 00h23m18s | stage:decode:start round=467 requested_int_ids=1518
c 00h23m18s | stage:relaxation:done round=467 clauses_added=1 cegar_failures=467 cegar_rounds=468 cegar_added_clauses=467
c 00h23m18s | stage:sat:solve:start round=468 cegar_rounds=469 assumptions=0
c 00h23m20s | stage:sat:solve:done round=468 ms=1364 result=Sat assumptions=0
c 00h23m20s | stage:decode:start round=468 requested_int_ids=1518
c 00h23m20s | stage:relaxation:done round=468 clauses_added=1 cegar_failures=468 cegar_rounds=469 cegar_added_clauses=468
c 00h23m20s | stage:sat:solve:start round=469 cegar_rounds=470 assumptions=0
c 00h23m21s | stage:sat:solve:done round=469 ms=1359 result=Sat assumptions=0
c 00h23m21s | stage:decode:start round=469 requested_int_ids=1518
c 00h23m22s | stage:relaxation:done round=469 clauses_added=1 cegar_failures=469 cegar_rounds=470 cegar_added_clauses=469
