c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_memoryguard_20260521 /bench/competition/2022-2025/COP22to25/Benzenoide-13_c23.xml.lzma --encoder order-ge --order-ge-eq-ne direct-order --order-ge-table mdd-tl --memory-guard-gib 64 --memory-guard-fallback extprop --cop-pipeline guarded-basic --cop-objective-cut direct-expr --progress
c 00h00m00s | solve:start
c 00h19m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=419000000 bytes=54580813824 interval_clauses=1000000
c 00h19m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=420000000 bytes=54660583424 interval_clauses=1000000
c 00h19m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=421000000 bytes=54763782144 interval_clauses=1000000
c 00h19m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=422000000 bytes=54847066112 interval_clauses=1000000
c 00h19m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=423000000 bytes=54953517056 interval_clauses=1000000
c 00h19m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=424000000 bytes=55014060032 interval_clauses=1000000
c 00h19m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=425000000 bytes=55093309440 interval_clauses=1000000
c 00h19m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=426000000 bytes=55180898304 interval_clauses=1000000
c 00h19m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=427000000 bytes=55264419840 interval_clauses=1000000
c 00h19m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=428000000 bytes=55465844736 interval_clauses=1000000
c 00h19m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=429000000 bytes=55486767104 interval_clauses=1000000
c 00h19m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=430000000 bytes=55520784384 interval_clauses=1000000
c 00h19m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=431000000 bytes=55606616064 interval_clauses=1000000
c 00h19m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=432000000 bytes=55708844032 interval_clauses=1000000
c 00h19m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=433000000 bytes=55795388416 interval_clauses=1000000
c 00h19m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=434000000 bytes=55883419648 interval_clauses=1000000
c 00h19m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=435000000 bytes=55977545728 interval_clauses=1000000
c 00h19m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=436000000 bytes=56101388288 interval_clauses=1000000
c 00h19m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=437000000 bytes=56177262592 interval_clauses=1000000
c 00h19m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=438000000 bytes=56269844480 interval_clauses=1000000
c 00h19m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=439000000 bytes=56364453888 interval_clauses=1000000
c 00h19m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=440000000 bytes=56478085120 interval_clauses=1000000
c 00h19m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=441000000 bytes=56564973568 interval_clauses=1000000
c 00h19m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=442000000 bytes=56650153984 interval_clauses=1000000
c 00h19m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=443000000 bytes=56801927168 interval_clauses=1000000
c 00h19m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=444000000 bytes=56928161792 interval_clauses=1000000
c 00h19m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=445000000 bytes=57018368000 interval_clauses=1000000
c 00h19m29s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=446000000 bytes=57110360064 interval_clauses=1000000
c 00h19m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=447000000 bytes=57198239744 interval_clauses=1000000
c 00h19m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=448000000 bytes=57283338240 interval_clauses=1000000
c 00h19m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=449000000 bytes=57379319808 interval_clauses=1000000
c 00h19m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=450000000 bytes=57470504960 interval_clauses=1000000
c 00h19m30s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=451000000 bytes=57557782528 interval_clauses=1000000
c 00h19m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=452000000 bytes=57642459136 interval_clauses=1000000
c 00h19m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=453000000 bytes=57726193664 interval_clauses=1000000
c 00h19m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=454000000 bytes=57813782528 interval_clauses=1000000
c 00h19m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=455000000 bytes=57939165184 interval_clauses=1000000
c 00h19m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=456000000 bytes=58018979840 interval_clauses=1000000
c 00h20m07s | fallback:encoding order-ge->extprop reason=encode_rss_threshold_exceeded clauses=456000000 rss_bytes=58018979840 threshold_bytes=57982058496
c 00h20m07s | memory:rss checkpoint=before_preencode bytes=39877791744
c 00h20m07s | stage:preencode(order-ge):start
c 00h20m07s | stage:preencode(order-ge):done ms=48 int_vars=7262
c 00h20m07s | memory:rss checkpoint=after_preencode bytes=39877795840
c 00h20m07s | memory:guard limit_bytes=68719476736 rss_bytes=39877795840 reserve_bytes=10737418240 available_bytes=18104262656 fallback=none
c 00h20m07s | memory:rss checkpoint=before_encode bytes=39877795840
c 00h20m07s | stage:encode(order-ge):start
c 00h20m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=1000000 bytes=39546101760 interval_clauses=1000000
c 00h20m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=2000000 bytes=39546101760 interval_clauses=1000000
c 00h20m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=3000000 bytes=39546101760 interval_clauses=1000000
c 00h20m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=4000000 bytes=39562878976 interval_clauses=1000000
c 00h20m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=5000000 bytes=39637520384 interval_clauses=1000000
c 00h20m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=6000000 bytes=39668977664 interval_clauses=1000000
c 00h20m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=7000000 bytes=39702532096 interval_clauses=1000000
c 00h20m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=8000000 bytes=39738183680 interval_clauses=1000000
c 00h20m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=9000000 bytes=39767339008 interval_clauses=1000000
c 00h20m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=10000000 bytes=39984517120 interval_clauses=1000000
c 00h20m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=11000000 bytes=39993917440 interval_clauses=1000000
c 00h20m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=12000000 bytes=40013365248 interval_clauses=1000000
c 00h20m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=13000000 bytes=40021880832 interval_clauses=1000000
c 00h20m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=14000000 bytes=40030392320 interval_clauses=1000000
c 00h20m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=15000000 bytes=40047296512 interval_clauses=1000000
c 00h20m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=16000000 bytes=40066895872 interval_clauses=1000000
c 00h20m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=17000000 bytes=40085315584 interval_clauses=1000000
c 00h20m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=18000000 bytes=40096190464 interval_clauses=1000000
c 00h20m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=19000000 bytes=40108998656 interval_clauses=1000000
c 00h20m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=20000000 bytes=40418779136 interval_clauses=1000000
c 00h20m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=21000000 bytes=40429301760 interval_clauses=1000000
c 00h20m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=22000000 bytes=40439787520 interval_clauses=1000000
c 00h20m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=23000000 bytes=40450273280 interval_clauses=1000000
c 00h20m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=24000000 bytes=40464953344 interval_clauses=1000000
c 00h20m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=25000000 bytes=40475439104 interval_clauses=1000000
c 00h20m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=26000000 bytes=40488300544 interval_clauses=1000000
c 00h20m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=27000000 bytes=40497360896 interval_clauses=1000000
c 00h20m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=28000000 bytes=40514138112 interval_clauses=1000000
c 00h20m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=29000000 bytes=40537722880 interval_clauses=1000000
c 00h20m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=30000000 bytes=40554532864 interval_clauses=1000000
c 00h20m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=31000000 bytes=40565018624 interval_clauses=1000000
c 00h20m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=32000000 bytes=40575504384 interval_clauses=1000000
c 00h20m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=33000000 bytes=40596475904 interval_clauses=1000000
c 00h20m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=34000000 bytes=40606793728 interval_clauses=1000000
c 00h20m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=35000000 bytes=40617279488 interval_clauses=1000000
c 00h20m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=36000000 bytes=40637370368 interval_clauses=1000000
c 00h20m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=37000000 bytes=40653250560 interval_clauses=1000000
c 00h20m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=38000000 bytes=40661639168 interval_clauses=1000000
c 00h20m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=39000000 bytes=40674222080 interval_clauses=1000000
c 00h20m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=40000000 bytes=41653473280 interval_clauses=1000000
c 00h20m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=41000000 bytes=41663959040 interval_clauses=1000000
c 00h20m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=42000000 bytes=41677836288 interval_clauses=1000000
c 00h20m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=43000000 bytes=41687519232 interval_clauses=1000000
c 00h20m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=44000000 bytes=41695907840 interval_clauses=1000000
c 00h20m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=45000000 bytes=41710587904 interval_clauses=1000000
c 00h20m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=46000000 bytes=41718976512 interval_clauses=1000000
c 00h20m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=47000000 bytes=41729462272 interval_clauses=1000000
c 00h20m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=48000000 bytes=41737850880 interval_clauses=1000000
c 00h20m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=49000000 bytes=41752993792 interval_clauses=1000000
c 00h20m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=50000000 bytes=41768796160 interval_clauses=1000000
c 00h20m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=51000000 bytes=41777848320 interval_clauses=1000000
c 00h20m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=52000000 bytes=41786535936 interval_clauses=1000000
c 00h20m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=53000000 bytes=41795174400 interval_clauses=1000000
c 00h20m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=54000000 bytes=41801719808 interval_clauses=1000000
c 00h20m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=55000000 bytes=41810296832 interval_clauses=1000000
c 00h20m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=56000000 bytes=41855111168 interval_clauses=1000000
c 00h20m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=57000000 bytes=41863598080 interval_clauses=1000000
c 00h20m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=58000000 bytes=41921089536 interval_clauses=1000000
c 00h20m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=59000000 bytes=41964924928 interval_clauses=1000000
c 00h20m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=60000000 bytes=41980825600 interval_clauses=1000000
c 00h20m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=61000000 bytes=41991311360 interval_clauses=1000000
c 00h20m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=62000000 bytes=42001797120 interval_clauses=1000000
c 00h20m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=63000000 bytes=42012282880 interval_clauses=1000000
c 00h20m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=64000000 bytes=42022768640 interval_clauses=1000000
c 00h20m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=65000000 bytes=42031161344 interval_clauses=1000000
c 00h20m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=66000000 bytes=42043244544 interval_clauses=1000000
c 00h20m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=67000000 bytes=42053804032 interval_clauses=1000000
c 00h20m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=68000000 bytes=42063970304 interval_clauses=1000000
c 00h20m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=69000000 bytes=42074456064 interval_clauses=1000000
c 00h20m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=70000000 bytes=42084941824 interval_clauses=1000000
c 00h20m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=71000000 bytes=42095427584 interval_clauses=1000000
c 00h20m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=72000000 bytes=42103816192 interval_clauses=1000000
c 00h20m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=73000000 bytes=42114301952 interval_clauses=1000000
c 00h20m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=74000000 bytes=42124787712 interval_clauses=1000000
c 00h20m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=75000000 bytes=42133270528 interval_clauses=1000000
c 00h20m27s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=76000000 bytes=42144632832 interval_clauses=1000000
c 00h20m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=77000000 bytes=42153021440 interval_clauses=1000000
c 00h20m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=78000000 bytes=42163507200 interval_clauses=1000000
c 00h20m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=79000000 bytes=42173992960 interval_clauses=1000000
c 00h20m28s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=80000000 bytes=42184478720 interval_clauses=1000000
c 00h20m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=81000000 bytes=43803549696 interval_clauses=1000000
c 00h20m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=82000000 bytes=43809841152 interval_clauses=1000000
c 00h20m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=83000000 bytes=43818229760 interval_clauses=1000000
c 00h20m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=84000000 bytes=43829981184 interval_clauses=1000000
c 00h20m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=85000000 bytes=43842641920 interval_clauses=1000000
c 00h20m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=86000000 bytes=43851423744 interval_clauses=1000000
c 00h20m32s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=87000000 bytes=43859185664 interval_clauses=1000000
c 00h20m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=88000000 bytes=43868008448 interval_clauses=1000000
c 00h20m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=89000000 bytes=43876397056 interval_clauses=1000000
c 00h20m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=90000000 bytes=43884785664 interval_clauses=1000000
c 00h20m33s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=91000000 bytes=43893567488 interval_clauses=1000000
c 00h20m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=92000000 bytes=43903414272 interval_clauses=1000000
c 00h20m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=93000000 bytes=43912728576 interval_clauses=1000000
c 00h20m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=94000000 bytes=43923034112 interval_clauses=1000000
c 00h20m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=95000000 bytes=43966865408 interval_clauses=1000000
c 00h20m34s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=96000000 bytes=43975254016 interval_clauses=1000000
c 00h20m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=97000000 bytes=43985739776 interval_clauses=1000000
c 00h20m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=98000000 bytes=44030427136 interval_clauses=1000000
c 00h20m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=99000000 bytes=44042432512 interval_clauses=1000000
c 00h20m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=100000000 bytes=44052918272 interval_clauses=1000000
c 00h20m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=101000000 bytes=44063404032 interval_clauses=1000000
c 00h20m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=102000000 bytes=44073889792 interval_clauses=1000000
c 00h20m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=103000000 bytes=44084375552 interval_clauses=1000000
c 00h20m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=104000000 bytes=44092764160 interval_clauses=1000000
c 00h20m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=105000000 bytes=44103249920 interval_clauses=1000000
c 00h20m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=106000000 bytes=44123660288 interval_clauses=1000000
c 00h20m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=107000000 bytes=44137095168 interval_clauses=1000000
c 00h20m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=108000000 bytes=44159672320 interval_clauses=1000000
c 00h20m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=109000000 bytes=44169605120 interval_clauses=1000000
c 00h20m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=110000000 bytes=44180287488 interval_clauses=1000000
c 00h20m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=111000000 bytes=44191059968 interval_clauses=1000000
c 00h20m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=112000000 bytes=44201590784 interval_clauses=1000000
c 00h20m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=113000000 bytes=44212670464 interval_clauses=1000000
c 00h20m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=114000000 bytes=44221513728 interval_clauses=1000000
c 00h20m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=115000000 bytes=44232146944 interval_clauses=1000000
c 00h20m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=116000000 bytes=44242632704 interval_clauses=1000000
c 00h20m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=117000000 bytes=44257873920 interval_clauses=1000000
c 00h20m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=118000000 bytes=44270256128 interval_clauses=1000000
c 00h20m41s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=119000000 bytes=44284526592 interval_clauses=1000000
c 00h20m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=120000000 bytes=44291489792 interval_clauses=1000000
c 00h20m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=121000000 bytes=44299878400 interval_clauses=1000000
c 00h20m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=122000000 bytes=44308267008 interval_clauses=1000000
c 00h20m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=123000000 bytes=44318752768 interval_clauses=1000000
c 00h20m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=124000000 bytes=44327141376 interval_clauses=1000000
c 00h20m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=125000000 bytes=44333432832 interval_clauses=1000000
c 00h20m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=126000000 bytes=44341821440 interval_clauses=1000000
c 00h20m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=127000000 bytes=44350550016 interval_clauses=1000000
c 00h20m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=128000000 bytes=44358938624 interval_clauses=1000000
c 00h20m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=129000000 bytes=44367327232 interval_clauses=1000000
c 00h20m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=130000000 bytes=44373618688 interval_clauses=1000000
c 00h20m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=131000000 bytes=44382068736 interval_clauses=1000000
c 00h20m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=132000000 bytes=44390457344 interval_clauses=1000000
c 00h20m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=133000000 bytes=44433047552 interval_clauses=1000000
c 00h20m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=134000000 bytes=44443533312 interval_clauses=1000000
c 00h20m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=135000000 bytes=44455067648 interval_clauses=1000000
c 00h20m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=136000000 bytes=44501413888 interval_clauses=1000000
c 00h20m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=137000000 bytes=44513800192 interval_clauses=1000000
c 00h20m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=138000000 bytes=44524699648 interval_clauses=1000000
c 00h20m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=139000000 bytes=44536606720 interval_clauses=1000000
c 00h20m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=140000000 bytes=44545339392 interval_clauses=1000000
c 00h20m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=141000000 bytes=44556017664 interval_clauses=1000000
c 00h20m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=142000000 bytes=44571303936 interval_clauses=1000000
c 00h20m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=143000000 bytes=44587372544 interval_clauses=1000000
c 00h20m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=144000000 bytes=44598300672 interval_clauses=1000000
c 00h20m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=145000000 bytes=44606840832 interval_clauses=1000000
c 00h20m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=146000000 bytes=44617474048 interval_clauses=1000000
c 00h20m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=147000000 bytes=44628111360 interval_clauses=1000000
c 00h20m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=148000000 bytes=44638744576 interval_clauses=1000000
c 00h20m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=149000000 bytes=44649701376 interval_clauses=1000000
c 00h20m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=150000000 bytes=44660187136 interval_clauses=1000000
c 00h20m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=151000000 bytes=44669046784 interval_clauses=1000000
c 00h20m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=152000000 bytes=44680372224 interval_clauses=1000000
c 00h20m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=153000000 bytes=44691488768 interval_clauses=1000000
c 00h20m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=154000000 bytes=44702867456 interval_clauses=1000000
c 00h20m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=155000000 bytes=44713353216 interval_clauses=1000000
c 00h20m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=156000000 bytes=44721741824 interval_clauses=1000000
c 00h20m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=157000000 bytes=44732227584 interval_clauses=1000000
c 00h20m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=158000000 bytes=44740616192 interval_clauses=1000000
c 00h20m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=159000000 bytes=44749004800 interval_clauses=1000000
c 00h20m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=160000000 bytes=44757573632 interval_clauses=1000000
c 00h20m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=161000000 bytes=47816056832 interval_clauses=1000000
c 00h20m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=162000000 bytes=47826812928 interval_clauses=1000000
c 00h20m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=163000000 bytes=47835459584 interval_clauses=1000000
c 00h20m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=164000000 bytes=47844057088 interval_clauses=1000000
c 00h20m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=165000000 bytes=47853289472 interval_clauses=1000000
c 00h20m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=166000000 bytes=47860547584 interval_clauses=1000000
c 00h20m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=167000000 bytes=47870787584 interval_clauses=1000000
c 00h20m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=168000000 bytes=47881027584 interval_clauses=1000000
c 00h20m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=169000000 bytes=47892156416 interval_clauses=1000000
c 00h20m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=170000000 bytes=47902261248 interval_clauses=1000000
c 00h20m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=171000000 bytes=47912394752 interval_clauses=1000000
c 00h20m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=172000000 bytes=47958773760 interval_clauses=1000000
c 00h20m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=173000000 bytes=47968075776 interval_clauses=1000000
c 00h20m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=174000000 bytes=47979094016 interval_clauses=1000000
c 00h20m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=175000000 bytes=48025264128 interval_clauses=1000000
c 00h20m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=176000000 bytes=48036368384 interval_clauses=1000000
