c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_memoryguard_20260521 /bench/competition/2022-2025/COP22to25/TestScheduling-t030m20r10-1_c24.xml.lzma --encoder order-ge --order-ge-eq-ne direct-order --order-ge-table mdd-tl --memory-guard-gib 64 --memory-guard-fallback extprop --cop-pipeline guarded-basic --cop-objective-cut direct-expr --progress --no-root-lp-bound
c 00h00m00s | solve:start
c 00h11m33s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=607 cop_cegar_rounds=607 assumptions=0 phase_lits=336594
c 00h11m34s | stage:sat:solve:done round=2 ms=814 result=Sat assumptions=0 phase_lits=336594
c 00h11m34s | stage:decode:start round=2 requested_int_ids=60
c 00h11m34s | stage:decode:final:start round=2 requested_int_ids=60
c 00h11m34s | stage:decode:done round=2 int_assignments=60
c 00h11m34s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=607 cumulative_cegar_added_clauses=0 cop_cegar_failures=303 cop_cegar_rounds=607 cop_cegar_added_clauses=200076880
c 00h11m34s | result:Sat
c 00h11m34s | objective:incumbent kind=improvement value=11052 rounds=304 improvements=303
o 11052
c 00h11m34s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h11m34s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=608 cop_cegar_rounds=608 assumptions=0 phase_lits=336594
c 00h11m35s | stage:sat:solve:done round=1 ms=842 result=Sat assumptions=0 phase_lits=336594
c 00h11m35s | stage:decode:start round=1 requested_int_ids=60
c 00h11m36s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=608 cumulative_cegar_added_clauses=0 cop_cegar_failures=304 cop_cegar_rounds=608 cop_cegar_added_clauses=200737202
c 00h11m36s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=609 cop_cegar_rounds=609 assumptions=0 phase_lits=336594
c 00h11m37s | stage:sat:solve:done round=2 ms=796 result=Sat assumptions=0 phase_lits=336594
c 00h11m37s | stage:decode:start round=2 requested_int_ids=60
c 00h11m37s | stage:decode:final:start round=2 requested_int_ids=60
c 00h11m37s | stage:decode:done round=2 int_assignments=60
c 00h11m37s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=609 cumulative_cegar_added_clauses=0 cop_cegar_failures=304 cop_cegar_rounds=609 cop_cegar_added_clauses=200737202
c 00h11m37s | result:Sat
c 00h11m37s | objective:incumbent kind=improvement value=11051 rounds=305 improvements=304
o 11051
c 00h11m37s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h11m37s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=610 cop_cegar_rounds=610 assumptions=0 phase_lits=336594
c 00h11m38s | stage:sat:solve:done round=1 ms=817 result=Sat assumptions=0 phase_lits=336594
c 00h11m38s | stage:decode:start round=1 requested_int_ids=60
c 00h11m38s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=610 cumulative_cegar_added_clauses=0 cop_cegar_failures=305 cop_cegar_rounds=610 cop_cegar_added_clauses=201397524
c 00h11m38s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=611 cop_cegar_rounds=611 assumptions=0 phase_lits=336594
c 00h11m39s | stage:sat:solve:done round=2 ms=806 result=Sat assumptions=0 phase_lits=336594
c 00h11m39s | stage:decode:start round=2 requested_int_ids=60
c 00h11m39s | stage:decode:final:start round=2 requested_int_ids=60
c 00h11m39s | stage:decode:done round=2 int_assignments=60
c 00h11m39s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=611 cumulative_cegar_added_clauses=0 cop_cegar_failures=305 cop_cegar_rounds=611 cop_cegar_added_clauses=201397524
c 00h11m39s | result:Sat
c 00h11m39s | objective:incumbent kind=improvement value=11050 rounds=306 improvements=305
o 11050
c 00h11m39s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h11m39s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=612 cop_cegar_rounds=612 assumptions=0 phase_lits=336594
c 00h11m40s | stage:sat:solve:done round=1 ms=815 result=Sat assumptions=0 phase_lits=336594
c 00h11m40s | stage:decode:start round=1 requested_int_ids=60
c 00h11m41s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=612 cumulative_cegar_added_clauses=0 cop_cegar_failures=306 cop_cegar_rounds=612 cop_cegar_added_clauses=202057846
c 00h11m41s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=613 cop_cegar_rounds=613 assumptions=0 phase_lits=336594
c 00h11m42s | stage:sat:solve:done round=2 ms=809 result=Sat assumptions=0 phase_lits=336594
c 00h11m42s | stage:decode:start round=2 requested_int_ids=60
c 00h11m42s | stage:decode:final:start round=2 requested_int_ids=60
c 00h11m42s | stage:decode:done round=2 int_assignments=60
c 00h11m42s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=613 cumulative_cegar_added_clauses=0 cop_cegar_failures=306 cop_cegar_rounds=613 cop_cegar_added_clauses=202057846
c 00h11m42s | result:Sat
c 00h11m42s | objective:incumbent kind=improvement value=11049 rounds=307 improvements=306
o 11049
c 00h11m42s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h11m42s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=614 cop_cegar_rounds=614 assumptions=0 phase_lits=336594
c 00h11m43s | stage:sat:solve:done round=1 ms=822 result=Sat assumptions=0 phase_lits=336594
c 00h11m43s | stage:decode:start round=1 requested_int_ids=60
c 00h11m43s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=614 cumulative_cegar_added_clauses=0 cop_cegar_failures=307 cop_cegar_rounds=614 cop_cegar_added_clauses=202718168
c 00h11m43s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=615 cop_cegar_rounds=615 assumptions=0 phase_lits=336594
c 00h11m44s | stage:sat:solve:done round=2 ms=787 result=Sat assumptions=0 phase_lits=336594
c 00h11m44s | stage:decode:start round=2 requested_int_ids=60
c 00h11m44s | stage:decode:final:start round=2 requested_int_ids=60
c 00h11m44s | stage:decode:done round=2 int_assignments=60
c 00h11m44s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=615 cumulative_cegar_added_clauses=0 cop_cegar_failures=307 cop_cegar_rounds=615 cop_cegar_added_clauses=202718168
c 00h11m44s | result:Sat
c 00h11m44s | objective:incumbent kind=improvement value=11048 rounds=308 improvements=307
o 11048
c 00h11m44s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h11m44s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=616 cop_cegar_rounds=616 assumptions=0 phase_lits=336594
c 00h11m45s | stage:sat:solve:done round=1 ms=821 result=Sat assumptions=0 phase_lits=336594
c 00h11m45s | stage:decode:start round=1 requested_int_ids=60
c 00h11m46s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=616 cumulative_cegar_added_clauses=0 cop_cegar_failures=308 cop_cegar_rounds=616 cop_cegar_added_clauses=203378490
c 00h11m46s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=617 cop_cegar_rounds=617 assumptions=0 phase_lits=336594
c 00h11m47s | stage:sat:solve:done round=2 ms=790 result=Sat assumptions=0 phase_lits=336594
c 00h11m47s | stage:decode:start round=2 requested_int_ids=60
c 00h11m47s | stage:decode:final:start round=2 requested_int_ids=60
c 00h11m47s | stage:decode:done round=2 int_assignments=60
c 00h11m47s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=617 cumulative_cegar_added_clauses=0 cop_cegar_failures=308 cop_cegar_rounds=617 cop_cegar_added_clauses=203378490
c 00h11m47s | result:Sat
c 00h11m47s | objective:incumbent kind=improvement value=11047 rounds=309 improvements=308
o 11047
c 00h11m47s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h11m47s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=618 cop_cegar_rounds=618 assumptions=0 phase_lits=336594
c 00h11m48s | stage:sat:solve:done round=1 ms=818 result=Sat assumptions=0 phase_lits=336594
c 00h11m48s | stage:decode:start round=1 requested_int_ids=60
c 00h11m48s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=618 cumulative_cegar_added_clauses=0 cop_cegar_failures=309 cop_cegar_rounds=618 cop_cegar_added_clauses=204038812
c 00h11m49s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=619 cop_cegar_rounds=619 assumptions=0 phase_lits=336594
c 00h11m49s | stage:sat:solve:done round=2 ms=790 result=Sat assumptions=0 phase_lits=336594
c 00h11m49s | stage:decode:start round=2 requested_int_ids=60
c 00h11m49s | stage:decode:final:start round=2 requested_int_ids=60
c 00h11m49s | stage:decode:done round=2 int_assignments=60
c 00h11m49s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=619 cumulative_cegar_added_clauses=0 cop_cegar_failures=309 cop_cegar_rounds=619 cop_cegar_added_clauses=204038812
c 00h11m49s | result:Sat
c 00h11m50s | objective:incumbent kind=improvement value=11046 rounds=310 improvements=309
o 11046
c 00h11m50s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h11m50s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=620 cop_cegar_rounds=620 assumptions=0 phase_lits=336594
c 00h11m50s | stage:sat:solve:done round=1 ms=820 result=Sat assumptions=0 phase_lits=336594
c 00h11m50s | stage:decode:start round=1 requested_int_ids=60
c 00h11m51s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=620 cumulative_cegar_added_clauses=0 cop_cegar_failures=310 cop_cegar_rounds=620 cop_cegar_added_clauses=204699134
c 00h11m51s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=621 cop_cegar_rounds=621 assumptions=0 phase_lits=336594
c 00h11m52s | stage:sat:solve:done round=2 ms=794 result=Sat assumptions=0 phase_lits=336594
c 00h11m52s | stage:decode:start round=2 requested_int_ids=60
c 00h11m52s | stage:decode:final:start round=2 requested_int_ids=60
c 00h11m52s | stage:decode:done round=2 int_assignments=60
c 00h11m52s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=621 cumulative_cegar_added_clauses=0 cop_cegar_failures=310 cop_cegar_rounds=621 cop_cegar_added_clauses=204699134
c 00h11m52s | result:Sat
c 00h11m52s | objective:incumbent kind=improvement value=11045 rounds=311 improvements=310
o 11045
c 00h11m52s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h11m52s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=622 cop_cegar_rounds=622 assumptions=0 phase_lits=336594
c 00h11m53s | stage:sat:solve:done round=1 ms=825 result=Sat assumptions=0 phase_lits=336594
c 00h11m53s | stage:decode:start round=1 requested_int_ids=60
c 00h11m53s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=622 cumulative_cegar_added_clauses=0 cop_cegar_failures=311 cop_cegar_rounds=622 cop_cegar_added_clauses=205359456
c 00h11m54s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=623 cop_cegar_rounds=623 assumptions=0 phase_lits=336594
c 00h11m54s | stage:sat:solve:done round=2 ms=813 result=Sat assumptions=0 phase_lits=336594
c 00h11m54s | stage:decode:start round=2 requested_int_ids=60
c 00h11m55s | stage:decode:final:start round=2 requested_int_ids=60
c 00h11m55s | stage:decode:done round=2 int_assignments=60
c 00h11m55s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=623 cumulative_cegar_added_clauses=0 cop_cegar_failures=311 cop_cegar_rounds=623 cop_cegar_added_clauses=205359456
c 00h11m55s | result:Sat
c 00h11m55s | objective:incumbent kind=improvement value=11044 rounds=312 improvements=311
o 11044
c 00h11m55s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h11m55s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=624 cop_cegar_rounds=624 assumptions=0 phase_lits=336594
c 00h11m55s | stage:sat:solve:done round=1 ms=848 result=Sat assumptions=0 phase_lits=336594
c 00h11m55s | stage:decode:start round=1 requested_int_ids=60
c 00h11m56s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=624 cumulative_cegar_added_clauses=0 cop_cegar_failures=312 cop_cegar_rounds=624 cop_cegar_added_clauses=206019778
c 00h11m56s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=625 cop_cegar_rounds=625 assumptions=0 phase_lits=336594
c 00h11m57s | stage:sat:solve:done round=2 ms=812 result=Sat assumptions=0 phase_lits=336594
c 00h11m57s | stage:decode:start round=2 requested_int_ids=60
c 00h11m57s | stage:decode:final:start round=2 requested_int_ids=60
c 00h11m57s | stage:decode:done round=2 int_assignments=60
c 00h11m57s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=625 cumulative_cegar_added_clauses=0 cop_cegar_failures=312 cop_cegar_rounds=625 cop_cegar_added_clauses=206019778
c 00h11m57s | result:Sat
c 00h11m57s | objective:incumbent kind=improvement value=11043 rounds=313 improvements=312
o 11043
c 00h11m57s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h11m57s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=626 cop_cegar_rounds=626 assumptions=0 phase_lits=336594
c 00h11m58s | stage:sat:solve:done round=1 ms=834 result=Sat assumptions=0 phase_lits=336594
c 00h11m58s | stage:decode:start round=1 requested_int_ids=60
c 00h11m58s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=626 cumulative_cegar_added_clauses=0 cop_cegar_failures=313 cop_cegar_rounds=626 cop_cegar_added_clauses=206680100
c 00h11m59s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=627 cop_cegar_rounds=627 assumptions=0 phase_lits=336594
c 00h12m00s | stage:sat:solve:done round=2 ms=807 result=Sat assumptions=0 phase_lits=336594
c 00h12m00s | stage:decode:start round=2 requested_int_ids=60
c 00h12m00s | stage:decode:final:start round=2 requested_int_ids=60
c 00h12m00s | stage:decode:done round=2 int_assignments=60
c 00h12m00s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=627 cumulative_cegar_added_clauses=0 cop_cegar_failures=313 cop_cegar_rounds=627 cop_cegar_added_clauses=206680100
c 00h12m00s | result:Sat
c 00h12m00s | objective:incumbent kind=improvement value=11042 rounds=314 improvements=313
o 11042
c 00h12m00s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h12m00s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=628 cop_cegar_rounds=628 assumptions=0 phase_lits=336594
c 00h12m01s | stage:sat:solve:done round=1 ms=819 result=Sat assumptions=0 phase_lits=336594
c 00h12m01s | stage:decode:start round=1 requested_int_ids=60
c 00h12m01s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=628 cumulative_cegar_added_clauses=0 cop_cegar_failures=314 cop_cegar_rounds=628 cop_cegar_added_clauses=207340422
c 00h12m01s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=629 cop_cegar_rounds=629 assumptions=0 phase_lits=336594
c 00h12m02s | stage:sat:solve:done round=2 ms=802 result=Sat assumptions=0 phase_lits=336594
c 00h12m02s | stage:decode:start round=2 requested_int_ids=60
c 00h12m02s | stage:decode:final:start round=2 requested_int_ids=60
c 00h12m02s | stage:decode:done round=2 int_assignments=60
c 00h12m02s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=629 cumulative_cegar_added_clauses=0 cop_cegar_failures=314 cop_cegar_rounds=629 cop_cegar_added_clauses=207340422
c 00h12m02s | result:Sat
c 00h12m02s | objective:incumbent kind=improvement value=11041 rounds=315 improvements=314
o 11041
c 00h12m02s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h12m02s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=630 cop_cegar_rounds=630 assumptions=0 phase_lits=336594
c 00h12m03s | stage:sat:solve:done round=1 ms=916 result=Sat assumptions=0 phase_lits=336594
c 00h12m03s | stage:decode:start round=1 requested_int_ids=60
c 00h12m03s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=630 cumulative_cegar_added_clauses=0 cop_cegar_failures=315 cop_cegar_rounds=630 cop_cegar_added_clauses=208000744
c 00h12m04s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=631 cop_cegar_rounds=631 assumptions=0 phase_lits=336594
c 00h12m05s | stage:sat:solve:done round=2 ms=878 result=Sat assumptions=0 phase_lits=336594
c 00h12m05s | stage:decode:start round=2 requested_int_ids=60
c 00h12m05s | stage:decode:final:start round=2 requested_int_ids=60
c 00h12m05s | stage:decode:done round=2 int_assignments=60
c 00h12m05s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=631 cumulative_cegar_added_clauses=0 cop_cegar_failures=315 cop_cegar_rounds=631 cop_cegar_added_clauses=208000744
c 00h12m05s | result:Sat
c 00h12m05s | objective:incumbent kind=improvement value=11040 rounds=316 improvements=315
o 11040
c 00h12m05s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h12m05s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=632 cop_cegar_rounds=632 assumptions=0 phase_lits=336594
c 00h12m06s | stage:sat:solve:done round=1 ms=902 result=Sat assumptions=0 phase_lits=336594
c 00h12m06s | stage:decode:start round=1 requested_int_ids=60
c 00h12m06s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=632 cumulative_cegar_added_clauses=0 cop_cegar_failures=316 cop_cegar_rounds=632 cop_cegar_added_clauses=208661066
c 00h12m07s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=633 cop_cegar_rounds=633 assumptions=0 phase_lits=336594
c 00h12m07s | stage:sat:solve:done round=2 ms=847 result=Sat assumptions=0 phase_lits=336594
c 00h12m07s | stage:decode:start round=2 requested_int_ids=60
c 00h12m07s | stage:decode:final:start round=2 requested_int_ids=60
c 00h12m07s | stage:decode:done round=2 int_assignments=60
c 00h12m07s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=633 cumulative_cegar_added_clauses=0 cop_cegar_failures=316 cop_cegar_rounds=633 cop_cegar_added_clauses=208661066
c 00h12m07s | result:Sat
c 00h12m08s | objective:incumbent kind=improvement value=11039 rounds=317 improvements=316
o 11039
c 00h12m08s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h12m08s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=634 cop_cegar_rounds=634 assumptions=0 phase_lits=336594
c 00h12m08s | stage:sat:solve:done round=1 ms=860 result=Sat assumptions=0 phase_lits=336594
c 00h12m08s | stage:decode:start round=1 requested_int_ids=60
c 00h12m09s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=634 cumulative_cegar_added_clauses=0 cop_cegar_failures=317 cop_cegar_rounds=634 cop_cegar_added_clauses=209321388
c 00h12m09s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=635 cop_cegar_rounds=635 assumptions=0 phase_lits=336594
c 00h12m10s | stage:sat:solve:done round=2 ms=825 result=Sat assumptions=0 phase_lits=336594
c 00h12m10s | stage:decode:start round=2 requested_int_ids=60
c 00h12m10s | stage:decode:final:start round=2 requested_int_ids=60
c 00h12m10s | stage:decode:done round=2 int_assignments=60
c 00h12m10s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=635 cumulative_cegar_added_clauses=0 cop_cegar_failures=317 cop_cegar_rounds=635 cop_cegar_added_clauses=209321388
c 00h12m10s | result:Sat
c 00h12m10s | objective:incumbent kind=improvement value=11038 rounds=318 improvements=317
o 11038
c 00h12m10s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h12m10s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=636 cop_cegar_rounds=636 assumptions=0 phase_lits=336594
c 00h12m11s | stage:sat:solve:done round=1 ms=863 result=Sat assumptions=0 phase_lits=336594
c 00h12m11s | stage:decode:start round=1 requested_int_ids=60
c 00h12m11s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=636 cumulative_cegar_added_clauses=0 cop_cegar_failures=318 cop_cegar_rounds=636 cop_cegar_added_clauses=209981710
c 00h12m12s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=637 cop_cegar_rounds=637 assumptions=0 phase_lits=336594
c 00h12m13s | stage:sat:solve:done round=2 ms=824 result=Sat assumptions=0 phase_lits=336594
c 00h12m13s | stage:decode:start round=2 requested_int_ids=60
c 00h12m13s | stage:decode:final:start round=2 requested_int_ids=60
c 00h12m13s | stage:decode:done round=2 int_assignments=60
c 00h12m13s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=637 cumulative_cegar_added_clauses=0 cop_cegar_failures=318 cop_cegar_rounds=637 cop_cegar_added_clauses=209981710
c 00h12m13s | result:Sat
c 00h12m13s | objective:incumbent kind=improvement value=11037 rounds=319 improvements=318
o 11037
c 00h12m13s | stage:sat:init solver=CaDiCaL vars=2763317 clauses=50201176
c 00h12m13s | stage:sat:solve:start round=1 circuit_cegar_rounds=- cumulative_cegar_rounds=638 cop_cegar_rounds=638 assumptions=0 phase_lits=336594
c 00h12m14s | stage:sat:solve:done round=1 ms=838 result=Sat assumptions=0 phase_lits=336594
c 00h12m14s | stage:decode:start round=1 requested_int_ids=60
c 00h12m14s | stage:relaxation:done round=1 clauses_added=660322 circuit_clauses_added=0 cumulative_clauses_added=0 cop_clauses_added=660322 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=638 cumulative_cegar_added_clauses=0 cop_cegar_failures=319 cop_cegar_rounds=638 cop_cegar_added_clauses=210642032
c 00h12m14s | stage:sat:solve:start round=2 circuit_cegar_rounds=- cumulative_cegar_rounds=639 cop_cegar_rounds=639 assumptions=0 phase_lits=336594
c 00h12m15s | stage:sat:solve:done round=2 ms=820 result=Sat assumptions=0 phase_lits=336594
c 00h12m15s | stage:decode:start round=2 requested_int_ids=60
c 00h12m15s | stage:decode:final:start round=2 requested_int_ids=60
c 00h12m15s | stage:decode:done round=2 int_assignments=60
c 00h12m15s | stage:relaxation:done clauses_added=0 circuit_cegar_failures=0 circuit_cegar_rounds=0 circuit_cegar_added_clauses=0 cumulative_cegar_failures=0 cumulative_cegar_rounds=639 cumulative_cegar_added_clauses=0 cop_cegar_failures=319 cop_cegar_rounds=639 cop_cegar_added_clauses=210642032
c 00h12m15s | result:Sat
c 00h12m15s | objective:incumbent kind=improvement value=11036 rounds=320 improvements=319
o 11036
