c cmd: /host-parser-bin/kat_xcsp_b85de3f1_dirty_memguard64_directexpr_linkcost_20260521 /bench/competition/2022-2025/COP22to25/BinPacking-n4c1w1a_c24.xml.lzma --encoder order-ge --cop-objective-cut direct-expr --order-ge-table mdd-tl --order-ge-eq-ne direct-order --order-ge-direct-eq-ne-max-arity 2 --order-ge-shorten-link-cost --no-root-lp-bound --progress --memory-guard-gib 64 --memory-guard-fallback extprop
c 00h00m00s | solve:start
c 00h14m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=417000000 bytes=48720736256 interval_clauses=1000000
c 00h14m35s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=418000000 bytes=48838516736 interval_clauses=1000000
c 00h14m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=419000000 bytes=48930160640 interval_clauses=1000000
c 00h14m36s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=420000000 bytes=49021546496 interval_clauses=1000000
c 00h14m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=421000000 bytes=49132974080 interval_clauses=1000000
c 00h14m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=422000000 bytes=49229844480 interval_clauses=1000000
c 00h14m37s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=423000000 bytes=49318883328 interval_clauses=1000000
c 00h14m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=424000000 bytes=49410510848 interval_clauses=1000000
c 00h14m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=425000000 bytes=49537351680 interval_clauses=1000000
c 00h14m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=426000000 bytes=49634172928 interval_clauses=1000000
c 00h14m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=427000000 bytes=49726115840 interval_clauses=1000000
c 00h14m39s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=428000000 bytes=49834684416 interval_clauses=1000000
c 00h14m40s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=429000000 bytes=49931431936 interval_clauses=1000000
c 00h14m40s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=430000000 bytes=50045747200 interval_clauses=1000000
c 00h14m41s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=431000000 bytes=50135896064 interval_clauses=1000000
c 00h14m41s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=432000000 bytes=50228060160 interval_clauses=1000000
c 00h14m41s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=433000000 bytes=50325741568 interval_clauses=1000000
c 00h14m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=434000000 bytes=50416537600 interval_clauses=1000000
c 00h14m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=435000000 bytes=50541346816 interval_clauses=1000000
c 00h14m42s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=436000000 bytes=50632773632 interval_clauses=1000000
c 00h14m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=437000000 bytes=50750115840 interval_clauses=1000000
c 00h14m43s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=438000000 bytes=50841309184 interval_clauses=1000000
c 00h14m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=439000000 bytes=50932363264 interval_clauses=1000000
c 00h14m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=440000000 bytes=51044880384 interval_clauses=1000000
c 00h14m44s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=441000000 bytes=51141722112 interval_clauses=1000000
c 00h14m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=442000000 bytes=51232964608 interval_clauses=1000000
c 00h14m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=443000000 bytes=51324612608 interval_clauses=1000000
c 00h14m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=444000000 bytes=51416653824 interval_clauses=1000000
c 00h14m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=445000000 bytes=51549175808 interval_clauses=1000000
c 00h14m46s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=446000000 bytes=51642621952 interval_clauses=1000000
c 00h14m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=447000000 bytes=51749302272 interval_clauses=1000000
c 00h14m47s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=448000000 bytes=51840909312 interval_clauses=1000000
c 00h14m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=449000000 bytes=51939729408 interval_clauses=1000000
c 00h14m48s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=450000000 bytes=52046282752 interval_clauses=1000000
c 00h14m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=451000000 bytes=52138287104 interval_clauses=1000000
c 00h14m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=452000000 bytes=52232601600 interval_clauses=1000000
c 00h14m49s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=453000000 bytes=52329418752 interval_clauses=1000000
c 00h14m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=454000000 bytes=52454342656 interval_clauses=1000000
c 00h14m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=455000000 bytes=52546220032 interval_clauses=1000000
c 00h14m50s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=456000000 bytes=52643414016 interval_clauses=1000000
c 00h14m51s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=457000000 bytes=52753457152 interval_clauses=1000000
c 00h14m51s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=458000000 bytes=52845268992 interval_clauses=1000000
c 00h14m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=459000000 bytes=52957184000 interval_clauses=1000000
c 00h14m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=460000000 bytes=53055135744 interval_clauses=1000000
c 00h14m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=461000000 bytes=53146177536 interval_clauses=1000000
c 00h14m53s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=462000000 bytes=53239230464 interval_clauses=1000000
c 00h14m53s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=463000000 bytes=53331849216 interval_clauses=1000000
c 00h14m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=464000000 bytes=53460910080 interval_clauses=1000000
c 00h14m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=465000000 bytes=53552050176 interval_clauses=1000000
c 00h14m54s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=466000000 bytes=53644898304 interval_clauses=1000000
c 00h14m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=467000000 bytes=53755404288 interval_clauses=1000000
c 00h14m55s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=468000000 bytes=53851742208 interval_clauses=1000000
c 00h14m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=469000000 bytes=53964546048 interval_clauses=1000000
c 00h14m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=470000000 bytes=54052814848 interval_clauses=1000000
c 00h14m56s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=471000000 bytes=54145540096 interval_clauses=1000000
c 00h14m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=472000000 bytes=54242590720 interval_clauses=1000000
c 00h14m57s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=473000000 bytes=54334590976 interval_clauses=1000000
c 00h14m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=474000000 bytes=54456885248 interval_clauses=1000000
c 00h14m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=475000000 bytes=54548291584 interval_clauses=1000000
c 00h14m58s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=476000000 bytes=54668042240 interval_clauses=1000000
c 00h14m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=477000000 bytes=54758137856 interval_clauses=1000000
c 00h14m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=478000000 bytes=54850195456 interval_clauses=1000000
c 00h15m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=479000000 bytes=54959988736 interval_clauses=1000000
c 00h15m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=480000000 bytes=55056863232 interval_clauses=1000000
c 00h15m00s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=481000000 bytes=55151054848 interval_clauses=1000000
c 00h15m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=482000000 bytes=55242334208 interval_clauses=1000000
c 00h15m01s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=483000000 bytes=55365750784 interval_clauses=1000000
c 00h15m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=484000000 bytes=55463469056 interval_clauses=1000000
c 00h15m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=485000000 bytes=55554023424 interval_clauses=1000000
c 00h15m02s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=486000000 bytes=55666339840 interval_clauses=1000000
c 00h15m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=487000000 bytes=55763021824 interval_clauses=1000000
c 00h15m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=488000000 bytes=55874347008 interval_clauses=1000000
c 00h15m03s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=489000000 bytes=55966883840 interval_clauses=1000000
c 00h15m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=490000000 bytes=56057966592 interval_clauses=1000000
c 00h15m04s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=491000000 bytes=56160305152 interval_clauses=1000000
c 00h15m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=492000000 bytes=56244236288 interval_clauses=1000000
c 00h15m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=493000000 bytes=56370999296 interval_clauses=1000000
c 00h15m05s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=494000000 bytes=56462450688 interval_clauses=1000000
c 00h15m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=495000000 bytes=56561258496 interval_clauses=1000000
c 00h15m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=496000000 bytes=56675667968 interval_clauses=1000000
c 00h15m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=497000000 bytes=56759853056 interval_clauses=1000000
c 00h15m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=498000000 bytes=56874110976 interval_clauses=1000000
c 00h15m07s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=499000000 bytes=56971026432 interval_clauses=1000000
c 00h15m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=500000000 bytes=57062694912 interval_clauses=1000000
c 00h15m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=501000000 bytes=57154625536 interval_clauses=1000000
c 00h15m08s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=502000000 bytes=57245356032 interval_clauses=1000000
c 00h15m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=503000000 bytes=57374781440 interval_clauses=1000000
c 00h15m09s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=504000000 bytes=57466150912 interval_clauses=1000000
c 00h15m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=505000000 bytes=57579073536 interval_clauses=1000000
c 00h15m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=506000000 bytes=57669804032 interval_clauses=1000000
c 00h15m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=507000000 bytes=57767038976 interval_clauses=1000000
c 00h15m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=508000000 bytes=57878097920 interval_clauses=1000000
c 00h15m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=509000000 bytes=57969770496 interval_clauses=1000000
c 00h15m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=510000000 bytes=58061123584 interval_clauses=1000000
c 00h15m53s | fallback:encoding order-ge->extprop reason=encode_rss_threshold_exceeded clauses=510000000 rss_bytes=58061123584 threshold_bytes=57982058496
c 00h15m55s | memory:rss checkpoint=before_preencode bytes=48969703424
c 00h15m55s | stage:preencode(order-ge):start
c 00h16m13s | stage:preencode(order-ge):done ms=18789 int_vars=1255859
c 00h16m13s | memory:rss checkpoint=after_preencode bytes=49361424384
c 00h16m13s | memory:guard limit_bytes=68719476736 rss_bytes=49361424384 reserve_bytes=10737418240 available_bytes=8620634112 fallback=none
c 00h16m13s | memory:rss checkpoint=before_encode bytes=49361424384
c 00h16m13s | stage:encode(order-ge):start
c 00h16m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=1000000 bytes=49537888256 interval_clauses=1000000
c 00h16m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=2000000 bytes=49702187008 interval_clauses=1000000
c 00h16m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=3000000 bytes=50074279936 interval_clauses=1000000
c 00h16m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=4000000 bytes=50074279936 interval_clauses=1000000
c 00h16m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=5000000 bytes=50114129920 interval_clauses=1000000
c 00h16m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=6000000 bytes=50122518528 interval_clauses=1000000
c 00h16m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=7000000 bytes=51572170752 interval_clauses=1000000
c 00h16m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=8000000 bytes=51580510208 interval_clauses=1000000
c 00h16m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=9000000 bytes=51588755456 interval_clauses=1000000
c 00h16m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=10000000 bytes=51597144064 interval_clauses=1000000
c 00h16m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=11000000 bytes=51605532672 interval_clauses=1000000
c 00h16m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=12000000 bytes=51613921280 interval_clauses=1000000
c 00h16m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=13000000 bytes=51622346752 interval_clauses=1000000
c 00h16m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=14000000 bytes=54034456576 interval_clauses=1000000
c 00h16m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=15000000 bytes=54047600640 interval_clauses=1000000
c 00h16m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=16000000 bytes=54063448064 interval_clauses=1000000
c 00h16m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=17000000 bytes=54077100032 interval_clauses=1000000
c 00h16m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=18000000 bytes=54102556672 interval_clauses=1000000
c 00h16m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=19000000 bytes=54121164800 interval_clauses=1000000
c 00h16m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=20000000 bytes=54147981312 interval_clauses=1000000
c 00h16m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=21000000 bytes=54172450816 interval_clauses=1000000
c 00h16m31s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=22000000 bytes=54196338688 interval_clauses=1000000
c 00h16m38s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=23000000 bytes=54217601024 interval_clauses=1000000
c 00h16m45s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=24000000 bytes=54232641536 interval_clauses=1000000
c 00h16m52s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=25000000 bytes=54252388352 interval_clauses=1000000
c 00h16m59s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=26000000 bytes=54263181312 interval_clauses=1000000
c 00h17m06s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=27000000 bytes=54280441856 interval_clauses=1000000
c 00h17m10s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=28000000 bytes=54303268864 interval_clauses=1000000
c 00h17m11s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=29000000 bytes=54339305472 interval_clauses=1000000
c 00h17m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=30000000 bytes=54362894336 interval_clauses=1000000
c 00h17m12s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=31000000 bytes=54391623680 interval_clauses=1000000
c 00h17m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=32000000 bytes=54414958592 interval_clauses=1000000
c 00h17m13s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=33000000 bytes=54441152512 interval_clauses=1000000
c 00h17m14s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=34000000 bytes=54458990592 interval_clauses=1000000
c 00h17m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=35000000 bytes=54482907136 interval_clauses=1000000
c 00h17m15s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=36000000 bytes=54498357248 interval_clauses=1000000
c 00h17m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=37000000 bytes=54518964224 interval_clauses=1000000
c 00h17m16s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=38000000 bytes=54536675328 interval_clauses=1000000
c 00h17m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=39000000 bytes=54562648064 interval_clauses=1000000
c 00h17m17s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=40000000 bytes=54582353920 interval_clauses=1000000
c 00h17m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=41000000 bytes=54604804096 interval_clauses=1000000
c 00h17m18s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=42000000 bytes=54627938304 interval_clauses=1000000
c 00h17m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=43000000 bytes=54643216384 interval_clauses=1000000
c 00h17m19s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=44000000 bytes=54657871872 interval_clauses=1000000
c 00h17m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=45000000 bytes=54679150592 interval_clauses=1000000
c 00h17m20s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=46000000 bytes=54694404096 interval_clauses=1000000
c 00h17m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=47000000 bytes=54712381440 interval_clauses=1000000
c 00h17m21s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=48000000 bytes=54734245888 interval_clauses=1000000
c 00h17m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=49000000 bytes=54751854592 interval_clauses=1000000
c 00h17m22s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=50000000 bytes=54776475648 interval_clauses=1000000
c 00h17m23s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=51000000 bytes=54801256448 interval_clauses=1000000
c 00h17m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=52000000 bytes=54824771584 interval_clauses=1000000
c 00h17m24s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=53000000 bytes=54853382144 interval_clauses=1000000
c 00h17m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=54000000 bytes=54877556736 interval_clauses=1000000
c 00h17m25s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=55000000 bytes=54907670528 interval_clauses=1000000
c 00h17m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=56000000 bytes=54921261056 interval_clauses=1000000
c 00h17m26s | memory:rss checkpoint=encode_clause_sample stage=order-ge clauses=57000000 bytes=54938554368 interval_clauses=1000000
c 00h17m27s | stage:encode(order-ge):done ms=73294 sat_vars=26270091 sat_clauses=57634128 ext_ge_specs=338402 relaxed_circuits=0
s UNKNOWN
d SOLVE_ELAPSED_MS 1800040
d LAST_COMPLETED_STAGE encode(order-ge)
d STAGE_PROPAGATE_STATUS done
d STAGE_NORMALIZE_STATUS done
d STAGE_LOWER_STATUS done
d STAGE_POST_LOWER_STATUS done
d STAGE_PREENCODE_STATUS done
d STAGE_ENCODE_STATUS done
d STAGE_SAT_STATUS pending
d STAGE_DECODE_STATUS pending
d STAGE_RELAXATION_STATUS pending
d STAGE_DUMP_CNF_STATUS pending
d SOURCE_CONSTRAINTS 615
d NORMALIZED_CONSTRAINTS 615
d LOWERED_CONSTRAINTS 615
d UNSUPPORTED_CONSTRAINTS 0
d SAT_VARS 26270091
d SAT_CLAUSES_BASE 57634128
d SAT_CLAUSES_FINAL 57634128
d SAT_CLAUSES_CEGAR_DELTA 0
d MEMORY_RSS_BYTES 54938554368
d MEMORY_RSS_AFTER_PROPAGATE_BYTES 29159424
d MEMORY_RSS_AFTER_LOWER_BYTES 409661440
d MEMORY_RSS_AFTER_POST_LOWER_BYTES 446111744
d MEMORY_RSS_BEFORE_PREENCODE_BYTES 48969703424
d MEMORY_RSS_AFTER_PREENCODE_BYTES 49361424384
d MEMORY_RSS_BEFORE_ENCODE_BYTES 49361424384
d MEMORY_RSS_ENCODE_SAMPLE_INTERVAL_CLAUSES 1000000
d MEMORY_RSS_ENCODE_SAMPLE_COUNT 567
d MEMORY_RSS_ENCODE_LAST_SAMPLE_CLAUSE 57000000
d MEMORY_RSS_ENCODE_LAST_SAMPLE_BYTES 54938554368
d MEMORY_RSS_ENCODE_MAX_SAMPLE_BYTES 58061123584
d MEMORY_GUARD_LIMIT_BYTES 68719476736
d MEMORY_GUARD_RESERVE_BYTES 10737418240
d MEMORY_GUARD_AVAILABLE_BYTES 8620634112
d MEMORY_GUARD_DECISION rss-monitor
d MEMORY_GUARD_REASON rss_available
d EXTPROP_CONSTRAINTS 338402
d EXTPROP_OBSERVED_VARS 19345640
d EXTPROP_OBSERVED_LITS 19345640
d EXTPROP_OBSERVED_LIT_OCCURRENCES 70249314
d EXTPROP_CALLBACK_CALLS 330167
d EXTPROP_CALLBACK_NS 0
d EXTPROP_NOTIFY_ASSIGNMENT_CALLS 330167
d EXTPROP_NOTIFY_ASSIGNMENT_NS 0
d EXTPROP_NOTIFY_ASSIGNMENT_LITS 330167
d EXTPROP_NOTIFY_NEW_DECISION_LEVEL_CALLS 0
d EXTPROP_NOTIFY_NEW_DECISION_LEVEL_NS 0
d EXTPROP_NOTIFY_BACKTRACK_CALLS 0
d EXTPROP_NOTIFY_BACKTRACK_NS 0
d EXTPROP_CB_CHECK_FOUND_MODEL_CALLS 0
d EXTPROP_CB_CHECK_FOUND_MODEL_NS 0
d EXTPROP_CB_CHECK_FOUND_MODEL_REJECTS 0
d EXTPROP_CB_DECIDE_CALLS 0
d EXTPROP_CB_DECIDE_NS 0
d EXTPROP_CB_PROPAGATE_CALLS 0
d EXTPROP_CB_PROPAGATE_NS 0
d EXTPROP_PROPAGATED_LITS 0
d EXTPROP_CB_ADD_REASON_CLAUSE_LIT_CALLS 0
d EXTPROP_CB_ADD_REASON_CLAUSE_LIT_NS 0
d EXTPROP_REASON_CLAUSES 0
d EXTPROP_REASON_CLAUSE_LITS 0
d EXTPROP_REASON_CLAUSE_MAX_LEN 0
d EXTPROP_CB_HAS_EXTERNAL_CLAUSE_CALLS 0
d EXTPROP_CB_HAS_EXTERNAL_CLAUSE_NS 0
d EXTPROP_CB_ADD_EXTERNAL_CLAUSE_LIT_CALLS 0
d EXTPROP_CB_ADD_EXTERNAL_CLAUSE_LIT_NS 0
d EXTPROP_EXTERNAL_CLAUSES 0
d EXTPROP_EXTERNAL_CLAUSE_LITS 0
d EXTPROP_EXTERNAL_CLAUSE_MAX_LEN 0
d EXTPROP_STRONG_REASON_ATTEMPTS 0
d EXTPROP_STRONG_REASON_NS 0
d EXTPROP_STRONG_REASON_LIFTS 0
d EXTPROP_STRONG_REASON_DROPPED_TERMS 0
d LINEAR_INT_EQ_ARITY_STATS {"1":{"count":865368,"max_domain_product_excluding_one_var":"1","p95_domain_product_excluding_one_var":"1"}}
d LINEAR_INT_NE_ARITY_STATS {"1":{"count":306,"max_domain_product_excluding_one_var":"1","p95_domain_product_excluding_one_var":"1"},"2":{"count":8235,"max_domain_product_excluding_one_var":"101","p95_domain_product_excluding_one_var":"101"}}
d LINEAR_INT_GE_ARITY_STATS {"2":{"count":16802,"max_domain_product_excluding_one_var":"101","p95_domain_product_excluding_one_var":"101"},"28":{"count":306,"max_domain_product_excluding_one_var":"340282366920938463463374607431768211455","p95_domain_product_excluding_one_var":"340282366920938463463374607431768211455"}}
d LINEAR_BOOL_MIXED_ARITY_STATS {"307":{"count":1,"max_domain_product_excluding_one_var":"340282366920938463463374607431768211455","p95_domain_product_excluding_one_var":"340282366920938463463374607431768211455"},"8568":{"count":101,"max_domain_product_excluding_one_var":"340282366920938463463374607431768211455","p95_domain_product_excluding_one_var":"340282366920938463463374607431768211455"}}
d ROOT_LP_ENTERED 0
d ROOT_LP_STATUS skipped
d ROOT_LP_MS 0
d ROOT_LP_REASON --no-root-lp-bound
d PROPAGATE_PRUNED_VALUES 0
d PROPAGATE_CHANGED_DOMAINS 0
d PROPAGATE_ENTAILED_TABLES 0
d POST_LOWER_ROUNDS 0
d POST_LOWER_TIGHTENED_DOMAINS 0
d POST_LOWER_REMOVED_CLAUSES 0
d POST_LOWER_REMOVED_LITS 0
d POST_LOWER_DETECTED_UNSAT 0
d PREENCODE_INT_VARS 1255859
d ENCODE_EXTERNAL_GE_SPECS 338402
d ENCODE_RELAXED_CIRCUITS 0
d MEMORY_RSS_BYTES 54938554368
d MEMORY_RSS_AFTER_PROPAGATE_BYTES 29159424
d MEMORY_RSS_AFTER_LOWER_BYTES 409661440
d MEMORY_RSS_AFTER_POST_LOWER_BYTES 446111744
d MEMORY_RSS_BEFORE_PREENCODE_BYTES 48969703424
d MEMORY_RSS_AFTER_PREENCODE_BYTES 49361424384
d MEMORY_RSS_BEFORE_ENCODE_BYTES 49361424384
d MEMORY_RSS_ENCODE_SAMPLE_INTERVAL_CLAUSES 1000000
d MEMORY_RSS_ENCODE_SAMPLE_COUNT 567
d MEMORY_RSS_ENCODE_LAST_SAMPLE_CLAUSE 57000000
d MEMORY_RSS_ENCODE_LAST_SAMPLE_BYTES 54938554368
d MEMORY_RSS_ENCODE_MAX_SAMPLE_BYTES 58061123584
d MEMORY_GUARD_LIMIT_BYTES 68719476736
d MEMORY_GUARD_RESERVE_BYTES 10737418240
d MEMORY_GUARD_AVAILABLE_BYTES 8620634112
d MEMORY_GUARD_DECISION rss-monitor
d MEMORY_GUARD_REASON rss_available
d CIRCUIT_CEGAR_FAILURES 0
d CIRCUIT_CEGAR_ROUNDS 0
d CIRCUIT_CEGAR_ADDED_CLAUSES 0
d CUMULATIVE_CEGAR_FAILURES 0
d CUMULATIVE_CEGAR_ROUNDS 0
d CUMULATIVE_CEGAR_ADDED_CLAUSES 0
d COP_CEGAR_FAILURES 0
d COP_CEGAR_ROUNDS 0
d COP_CEGAR_ADDED_CLAUSES 0
d CSV /bench/competition/2022-2025/COP22to25/BinPacking-n4c1w1a_c24.xml.lzma,unknown,615,615,615,0,26270091,57634128,1800036,,,,,,,0,skipped,,,,,,0,,,,,,,timeout_signal,terminated_by_signal
signal=15; emitted fallback csv row
